Algoritmo,n,Keygen_us,Keygen_ciclos,Sign_us,Sign_ciclos,Verify_us,Verify_ciclos
HAWK,1024,80379,232663839,845,2446179,893,2585640
HAWK,1024,51642,149482530,847,2451631,854,2470916
HAWK,1024,73172,211802892,847,2451196,856,2477615
HAWK,1024,51764,149833227,843,2440727,854,2471525
HAWK,1024,51608,149380653,848,2453690,855,2476803
HAWK,1024,53685,155396181,843,2441626,854,2471032
HAWK,1024,69610,201489825,843,2441684,852,2468973
HAWK,1024,51998,150512900,846,2446788,852,2466015
HAWK,1024,103530,299674197,842,2436058,853,2468683
HAWK,1024,121882,352793903,846,2447484,859,2485127
HAWK,1024,52206,151112417,864,2499771,858,2484865
HAWK,1024,52471,151879467,841,2434463,850,2459751
HAWK,1024,51936,150332752,845,2448673,854,2472482
HAWK,1024,52086,150765693,847,2450675,855,2473904
HAWK,1024,52881,153067046,841,2433651,852,2467407
HAWK,1024,51622,149425313,843,2442206,857,2479239
HAWK,1024,80614,233343367,848,2454357,855,2474310
HAWK,1024,51418,148833800,843,2440611,856,2478196
HAWK,1024,52990,153383813,859,2484894,857,2480864
HAWK,1024,72285,209232709,845,2444207,872,2523957
HAWK,1024,111331,322254003,847,2449340,853,2469814
HAWK,1024,51624,149430794,847,2450326,854,2472946
HAWK,1024,51842,150059369,847,2450558,849,2456735
HAWK,1024,104122,301387546,844,2444323,852,2465638
HAWK,1024,52573,152176717,843,2440379,853,2468654
HAWK,1024,51982,150465137,847,2449746,874,2529380
HAWK,1024,135766,392982451,846,2448354,856,2477789
HAWK,1024,51759,149820699,844,2441278,859,2487446
HAWK,1024,106134,307211732,842,2435972,857,2481530
HAWK,1024,52021,150577831,850,2458301,856,2477673
HAWK,1024,88133,255107316,848,2456474,861,2491042
HAWK,1024,51717,149697594,844,2443888,855,2475962
HAWK,1024,74208,214799578,888,2571024,857,2482980
HAWK,1024,51992,150495732,842,2438813,856,2476919
HAWK,1024,52988,153375548,850,2458939,856,2477847
HAWK,1024,52321,151445569,864,2501627,858,2482835
HAWK,1024,70971,205430316,848,2455256,857,2479906
HAWK,1024,92334,267267161,846,2448934,859,2485967
HAWK,1024,69880,202273289,843,2441105,863,2498844
HAWK,1024,51742,149771486,843,2440292,855,2475615
HAWK,1024,51380,148722585,855,2476020,855,2472656
HAWK,1024,51444,148906996,843,2439074,856,2478079
HAWK,1024,70489,204033937,845,2446962,899,2600372
HAWK,1024,92362,267347375,843,2440002,850,2460273
HAWK,1024,52292,151364340,844,2444497,857,2480515
HAWK,1024,124625,360735089,846,2448905,858,2482632
HAWK,1024,51625,149433723,845,2445657,853,2470974
HAWK,1024,72163,208881316,845,2447456,857,2478833
HAWK,1024,53816,155772427,844,2443453,865,2506528
HAWK,1024,51891,150201962,893,2586191,859,2485967
HAWK,1024,132115,382415431,845,2444439,856,2478573
HAWK,1024,51756,149810433,849,2457431,859,2483879
HAWK,1024,51865,150126533,844,2445077,853,2470510
HAWK,1024,92158,266755862,863,2497190,870,2518621
HAWK,1024,70062,202798334,846,2447687,858,2484952
HAWK,1024,89523,259129964,841,2431766,857,2481646
HAWK,1024,69590,201430839,843,2439625,852,2467842
HAWK,1024,51779,149877162,843,2440409,853,2469524
HAWK,1024,51558,149238495,846,2448122,855,2475005
HAWK,1024,69110,200043711,889,2571662,854,2471815
HAWK,1024,89786,259890489,846,2447746,855,2473990
HAWK,1024,52792,152807786,849,2456300,853,2471119
HAWK,1024,71496,206948437,845,2446875,858,2480979
HAWK,1024,52525,152037836,850,2459229,852,2466972
HAWK,1024,52137,150915072,845,2445193,859,2485764
HAWK,1024,51566,149261782,898,2599183,869,2514097
HAWK,1024,108294,313464393,843,2440843,857,2479326
HAWK,1024,69704,201762367,846,2447803,858,2484778
HAWK,1024,51640,149476498,843,2440698,851,2462622
HAWK,1024,51739,149761249,853,2467494,856,2477383
HAWK,1024,54563,157937161,848,2457344,967,2798906
HAWK,1024,54503,157761247,848,2455024,853,2466450
HAWK,1024,51499,149065916,845,2447310,855,2475034
HAWK,1024,51808,149960740,844,2443714,850,2461027
HAWK,1024,53230,154076188,846,2449283,856,2475556
HAWK,1024,110317,319319435,875,2533672,857,2481096
HAWK,1024,123422,357251203,845,2444497,854,2472366
HAWK,1024,54340,157291070,849,2459374,854,2470858
HAWK,1024,104388,302158743,842,2438958,855,2477152
HAWK,1024,70278,203422617,852,2465464,855,2476397
HAWK,1024,88903,257333559,847,2452791,854,2474744
HAWK,1024,51722,149714124,844,2443888,852,2467437
HAWK,1024,56971,164904324,846,2448876,912,2640943
HAWK,1024,76972,222798648,855,2474193,884,2558235
HAWK,1024,99786,288838202,851,2465319,858,2484575
HAWK,1024,104830,303436693,858,2482284,851,2463841
HAWK,1024,52162,150987456,845,2444700,855,2475440
HAWK,1024,51455,148940172,844,2442032,858,2484895
HAWK,1024,51780,149882962,848,2455228,858,2483009
HAWK,1024,71231,206182199,843,2440611,856,2477557
HAWK,1024,93382,270302156,843,2441685,856,2476659
HAWK,1024,52108,150827869,846,2448818,856,2476455
HAWK,1024,51592,149335297,843,2438813,851,2465232
HAWK,1024,51484,149024533,843,2440205,855,2475498
HAWK,1024,51890,150199584,844,2441684,867,2510153
HAWK,1024,51735,149749475,844,2443424,856,2477818
HAWK,1024,53647,155287228,843,2439828,853,2469496
HAWK,1024,56608,163857308,866,2507340,865,2503309
HAWK,1024,108273,313404124,876,2536514,893,2585234
HAWK,1024,78397,226924449,934,2704105,1181,3419970
HAWK,1024,64109,185567346,1058,3064633,897,2595500
HAWK,1024,66309,191937573,842,2438030,890,2574939
HAWK,1024,63745,184513486,858,2482662,862,2493420
HAWK,1024,56137,162493206,871,2522623,857,2482284
HAWK,1024,60649,175552435,1040,3008286,1098,3177936
HAWK,1024,92253,267032580,851,2462738,866,2505484
HAWK,1024,57837,167413107,1274,3687611,1301,3765766
HAWK,1024,78182,226302341,847,2451196,859,2484459
HAWK,1024,80037,231671082,848,2453980,857,2481646
HAWK,1024,73555,212907415,937,2710804,856,2479877
HAWK,1024,56337,163069668,883,2555306,871,2522188
HAWK,1024,74190,214750394,843,2441453,854,2469496
HAWK,1024,52147,150944710,848,2455459,881,2549507
HAWK,1024,69970,202533071,849,2456619,856,2478021
HAWK,1024,100567,291098172,852,2465928,857,2479761
HAWK,1024,53371,154485871,871,2521173,964,2790525
HAWK,1024,111432,322548266,877,2539472,890,2576708
HAWK,1024,53187,153955635,930,2693346,900,2607187
HAWK,1024,54966,159106818,941,2724811,878,2543706
HAWK,1024,55971,162011893,1052,3046943,883,2556379
HAWK,1024,57382,166095325,917,2656284,950,2751085
HAWK,1024,54992,159178796,879,2545592,858,2482255
HAWK,1024,74296,215052777,1110,3213722,1065,3084295
HAWK,1024,74457,215520373,847,2453023,852,2467465
HAWK,1024,53453,154722221,851,2461984,856,2477209
HAWK,1024,52638,152364115,847,2452849,984,2849163
HAWK,1024,73697,213320491,846,2447687,1027,2973689
HAWK,1024,73682,213278499,848,2455140,930,2691490
HAWK,1024,72617,210192783,937,2710108,864,2502352
HAWK,1024,53032,153502887,854,2471236,878,2541589
HAWK,1024,80133,231949801,924,2673539,1015,2938425
HAWK,1024,59893,173362696,1048,3033110,869,2513372
HAWK,1024,63108,182673407,891,2578709,862,2494087
HAWK,1024,82353,238379130,1069,3095837,1287,3726935
HAWK,1024,62799,181776147,960,2779418,898,2598951
HAWK,1024,56318,163016047,854,2472772,862,2496784
HAWK,1024,52760,152718466,854,2473033,1032,2985956
HAWK,1024,80967,234364080,965,2791888,904,2615539
HAWK,1024,58754,170066701,855,2472976,860,2491245
HAWK,1024,54914,158951175,852,2467262,867,2508094
HAWK,1024,134674,389821306,878,2542836,856,2477615
HAWK,1024,70185,203156687,847,2453052,855,2475846
HAWK,1024,118462,342893216,881,2549564,861,2492927
HAWK,1024,51764,149832763,847,2450355,856,2478950
HAWK,1024,51852,150088862,843,2442873,855,2475672
HAWK,1024,142014,411066300,997,2884195,1185,3432034
HAWK,1024,51806,149957492,846,2451196,854,2471119
HAWK,1024,52083,150756877,864,2499481,855,2474541
HAWK,1024,106348,307830041,853,2469988,851,2464884
HAWK,1024,77219,223513440,1163,3367132,1174,3399583
HAWK,1024,132169,382571886,873,2529351,864,2501685
HAWK,1024,81260,235214853,853,2470075,857,2478863
HAWK,1024,57915,167639401,1260,3648954,1663,4814754
HAWK,1024,75839,219521416,1101,3187100,1112,3218884
HAWK,1024,111884,323856978,850,2458069,854,2472018
HAWK,1024,51750,149793294,848,2452849,860,2490491
HAWK,1024,51676,149579941,851,2461839,909,2631083
HAWK,1024,51638,149468842,849,2456445,856,2477413
HAWK,1024,140361,406285679,842,2439074,856,2479152
HAWK,1024,62005,179476940,891,2576708,992,2871957
HAWK,1024,120212,347960357,853,2469205,861,2494204
HAWK,1024,52440,151790901,842,2438320,859,2484140
HAWK,1024,139431,403588853,844,2441684,855,2476136
HAWK,1024,51664,149544648,845,2446121,853,2470597
HAWK,1024,51684,149604214,845,2444468,857,2480022
HAWK,1024,80430,232810376,840,2433767,856,2475527
HAWK,1024,51914,150269532,849,2457083,858,2483328
HAWK,1024,52109,150833640,850,2457982,859,2486489
HAWK,1024,52059,150686755,848,2452269,870,2519288
HAWK,1024,103037,298245628,843,2439973,866,2506151
HAWK,1024,51515,149112142,844,2444381,857,2478485
HAWK,1024,89200,258196251,845,2446353,857,2481414
HAWK,1024,53096,153690575,851,2461839,857,2481559
HAWK,1024,51702,149655225,848,2455604,859,2486054
HAWK,1024,55458,160527528,846,2450413,860,2489795
HAWK,1024,56721,164181064,972,2812594,1120,3241185
HAWK,1024,60218,174306443,844,2443047,855,2476891
HAWK,1024,54508,157776965,844,2443453,853,2469727
HAWK,1024,52419,151728783,886,2565311,859,2485040
HAWK,1024,72270,209189673,846,2449891,853,2470307
HAWK,1024,72729,210519990,856,2478485,859,2485822
HAWK,1024,69671,201667711,845,2446208,856,2477992
HAWK,1024,51758,149815334,842,2435391,857,2481762
HAWK,1024,51607,149380392,848,2453777,871,2519636
HAWK,1024,70092,202885363,844,2445222,857,2480109
HAWK,1024,100162,289926978,844,2442467,858,2483010
HAWK,1024,51611,149391383,846,2448557,858,2481386
HAWK,1024,80388,232686952,873,2524624,857,2480806
HAWK,1024,91021,263466015,1148,3321631,1180,3415214
HAWK,1024,60226,174329150,1047,3031921,898,2596863
HAWK,1024,57969,167795131,1237,3579586,1212,3508072
HAWK,1024,51954,150385996,850,2463057,859,2487504
HAWK,1024,51575,149287650,844,2443773,853,2471177
HAWK,1024,69923,202395321,847,2450471,878,2541212
HAWK,1024,51899,150224611,847,2450471,851,2463811
HAWK,1024,108974,315429810,846,2447282,876,2537790
HAWK,1024,51929,150311785,845,2446121,855,2476600
HAWK,1024,51849,150080626,844,2443801,849,2458359
HAWK,1024,51637,149467508,846,2451022,855,2477470
HAWK,1024,110951,321156643,847,2452356,853,2470568
HAWK,1024,69671,201665565,847,2454038,875,2535296
HAWK,1024,76277,220790746,857,2482661,853,2471438
HAWK,1024,57808,167328782,896,2595645,861,2492811
HAWK,1024,57294,165840241,854,2472657,854,2474309
HAWK,1024,54945,159043453,845,2445715,852,2466421
HAWK,1024,51732,149744139,845,2446411,857,2482197
HAWK,1024,52195,151083098,842,2436696,856,2475875
HAWK,1024,51907,150248884,878,2542546,860,2489099
HAWK,1024,69352,200746526,845,2447310,857,2480515
HAWK,1024,69926,202404195,844,2444062,887,2566355
HAWK,1024,120954,350108242,843,2441075,860,2486982
HAWK,1024,52065,150705721,898,2601126,856,2478108
HAWK,1024,51984,150471343,841,2434753,856,2478108
HAWK,1024,52573,152176253,845,2445541,859,2485475
HAWK,1024,52017,150567246,841,2434811,856,2476629
HAWK,1024,51578,149294320,848,2453459,855,2474599
HAWK,1024,57212,165604964,846,2448905,879,2543416
HAWK,1024,59477,172159370,1182,3421855,1208,3498589
HAWK,1024,96546,279460559,874,2529989,857,2479819
HAWK,1024,51696,149635563,853,2471119,858,2481994
HAWK,1024,53870,155930448,848,2453168,859,2487765
HAWK,1024,89290,258456381,845,2445193,857,2482284
HAWK,1024,69650,201608986,846,2451283,854,2471960
HAWK,1024,51849,150080481,846,2448238,858,2483705
HAWK,1024,51580,149302730,846,2449109,857,2482197
HAWK,1024,69971,202534173,859,2485880,854,2472337
HAWK,1024,112070,324394551,845,2445309,857,2480196
HAWK,1024,51608,149381958,847,2453458,851,2462680
HAWK,1024,51576,149290811,844,2445425,1004,2908062
HAWK,1024,72889,210983584,846,2449398,858,2484953
HAWK,1024,53548,154999635,853,2470220,858,2482429
HAWK,1024,53395,154554253,848,2454299,861,2490114
HAWK,1024,54958,159077615,932,2697493,875,2532657
HAWK,1024,150641,436039273,1068,3093256,1041,3014811
HAWK,1024,58111,168207250,918,2658662,1142,3305710
HAWK,1024,77004,222895537,848,2454531,861,2493275
HAWK,1024,56787,164373131,849,2458359,856,2476223
HAWK,1024,55279,160009994,957,2771037,885,2561280
HAWK,1024,57370,166061656,849,2456851,858,2483328
HAWK,1024,51805,149951808,850,2459751,902,2609710
HAWK,1024,58795,170183803,978,2829037,878,2540923
HAWK,1024,59742,172926739,848,2456678,903,2614756
HAWK,1024,97756,282962251,860,2491274,867,2507195
HAWK,1024,59516,172272615,859,2486837,862,2494261
HAWK,1024,79038,228779760,1096,3174195,1170,3384474
HAWK,1024,54182,156832812,845,2445367,862,2494783
HAWK,1024,53933,156112307,855,2476832,859,2486518
HAWK,1024,57284,165813532,846,2450587,854,2472540
HAWK,1024,56224,162743621,851,2461578,862,2494551
HAWK,1024,59567,172419812,855,2475585,857,2483009
HAWK,1024,81735,236587662,847,2451631,856,2475759
HAWK,1024,55187,159744550,891,2579434,863,2497306
HAWK,1024,53663,155331250,896,2594282,857,2481037
HAWK,1024,77030,222968037,871,2521028,910,2636129
HAWK,1024,52380,151616118,860,2490143,967,2797630
HAWK,1024,53617,155198198,858,2483241,861,2492086
HAWK,1024,56153,162537344,1129,3268503,1175,3400337
HAWK,1024,56942,164822805,848,2454155,858,2481211
HAWK,1024,61615,178349855,956,2766455,1182,3420579
HAWK,1024,60236,174357367,1178,3408341,1122,3247971
HAWK,1024,78580,227455961,1155,3342192,979,2835040
HAWK,1024,59430,172024607,1030,2981287,870,2519433
HAWK,1024,128975,373326135,888,2569226,869,2516273
HAWK,1024,61635,178406260,853,2469612,875,2531439
HAWK,1024,56438,163363700,984,2850903,1046,3027136
HAWK,1024,59288,171615213,1193,3454480,1085,3140758
HAWK,1024,77618,224671004,1154,3340423,883,2553537
HAWK,1024,79385,229786894,870,2519665,935,2707643
HAWK,1024,57348,165998639,861,2491477,993,2874016
HAWK,1024,58066,168074024,855,2475470,858,2482139
HAWK,1024,52393,151654253,843,2440495,999,2892170
HAWK,1024,52122,150869716,852,2465116,860,2490172
HAWK,1024,122753,355316381,860,2488519,881,2551304
HAWK,1024,58373,168965397,847,2452037,878,2542169
HAWK,1024,57130,165368121,853,2470220,854,2471989
HAWK,1024,54988,159165688,843,2439596,861,2492144
HAWK,1024,73508,212773609,882,2551797,884,2557684
HAWK,1024,80786,233841384,854,2470945,867,2508965
HAWK,1024,103787,300417583,859,2485300,1060,3067098
HAWK,1024,57842,167429934,891,2580855,998,2890662
HAWK,1024,58410,169071943,1068,3093546,857,2481327
HAWK,1024,58380,168985175,976,2824629,877,2539414
HAWK,1024,60112,173998028,851,2463347,870,2517432
HAWK,1024,112868,326703821,853,2468770,862,2494755
HAWK,1024,55508,160672905,851,2463202,851,2463318
HAWK,1024,73664,213226618,849,2459200,873,2527118
HAWK,1024,74832,216607612,843,2441017,981,2839448
HAWK,1024,52902,153128410,849,2456677,857,2481820
HAWK,1024,51707,149669870,845,2447136,854,2472221
HAWK,1024,97899,283374863,843,2440466,858,2483387
HAWK,1024,51873,150150371,845,2445599,869,2516678
HAWK,1024,69569,201373535,843,2442235,851,2463869
HAWK,1024,51694,149630140,900,2604606,869,2514706
HAWK,1024,73598,213034174,847,2454183,859,2484140
HAWK,1024,53331,154370335,857,2482197,856,2478862
HAWK,1024,92211,266909185,841,2435681,857,2482110
HAWK,1024,121797,352548128,846,2447658,858,2484749
HAWK,1024,56264,162861796,971,2812130,956,2765788
HAWK,1024,72343,209401112,848,2455488,857,2479443
HAWK,1024,77165,223361422,847,2451979,858,2483821
HAWK,1024,51877,150160579,846,2449312,856,2476194
HAWK,1024,59976,173603106,858,2483039,868,2512328
HAWK,1024,51513,149107792,844,2442815,851,2463289
HAWK,1024,69938,202439024,841,2435653,857,2483009
HAWK,1024,51648,149499756,849,2455894,860,2489505
HAWK,1024,70872,205143796,844,2443424,858,2483763
HAWK,1024,170054,492231384,842,2437422,855,2473236
HAWK,1024,72527,209934451,849,2455575,859,2486141
HAWK,1024,51867,150131985,855,2473932,858,2482690
HAWK,1024,51858,150107103,847,2451486,858,2484082
HAWK,1024,51502,149075921,847,2452704,858,2482343
HAWK,1024,99144,286978461,848,2456329,870,2516794
HAWK,1024,70442,203899203,869,2514185,857,2480283
HAWK,1024,71564,207147203,858,2484024,874,2531526
HAWK,1024,51778,149874697,846,2447426,857,2482226
HAWK,1024,51533,149164922,843,2441597,852,2466769
HAWK,1024,104451,302337673,849,2457199,852,2466683
HAWK,1024,70359,203660388,856,2477528,864,2498814
HAWK,1024,72333,209374635,849,2459839,859,2488896
HAWK,1024,91536,264956035,852,2464044,863,2498931
HAWK,1024,73841,213738410,1160,3358403,1203,3482813
HAWK,1024,70015,202665717,861,2491883,858,2483618
HAWK,1024,51897,150220145,846,2449717,856,2478804
HAWK,1024,73048,211442161,856,2477122,912,2638130
HAWK,1024,53080,153643914,845,2446237,856,2476688
HAWK,1024,52105,150821489,844,2445686,901,2608115
HAWK,1024,71386,206633178,857,2481327,856,2478514
HAWK,1024,183998,532594686,847,2450790,858,2483531
HAWK,1024,51436,148885217,845,2445889,885,2562382
HAWK,1024,51943,150354125,847,2451892,853,2470133
HAWK,1024,51776,149867476,842,2436986,852,2465348
HAWK,1024,51594,149342315,846,2446527,852,2468074
HAWK,1024,52225,151168387,847,2450674,852,2466306
HAWK,1024,89126,257981230,843,2442786,902,2613132
HAWK,1024,72442,209688212,850,2460012,854,2470249
HAWK,1024,52230,151181930,860,2491332,891,2577375
HAWK,1024,51723,149716937,841,2432173,853,2470887
HAWK,1024,52230,151182539,846,2448963,856,2478109
HAWK,1024,51569,149269525,846,2448180,854,2470916
HAWK,1024,51529,149153032,841,2435014,857,2483038
HAWK,1024,51420,148838324,844,2441540,854,2472250
HAWK,1024,51801,149941890,845,2447136,852,2465348
HAWK,1024,51716,149695274,847,2450674,876,2536282
HAWK,1024,91104,263707426,849,2457490,860,2487098
HAWK,1024,51778,149873769,842,2437334,854,2471496
HAWK,1024,52652,152402946,847,2452530,854,2469438
HAWK,1024,71625,207323929,840,2429765,852,2464913
HAWK,1024,51513,149108111,846,2447745,853,2469785
HAWK,1024,126552,366313384,844,2443598,860,2490868
HAWK,1024,51561,149244411,845,2446324,872,2522971
HAWK,1024,52053,150670370,848,2456300,858,2482574
HAWK,1024,145710,421766140,843,2441366,858,2483473
HAWK,1024,51697,149640145,843,2440466,885,2561802
HAWK,1024,80063,231748570,846,2449311,857,2480022
HAWK,1024,51751,149796513,859,2488896,853,2471381
HAWK,1024,51978,150453479,841,2434840,858,2483938
HAWK,1024,70754,204804641,849,2457025,856,2478601
HAWK,1024,105432,305178832,842,2437711,857,2481240
HAWK,1024,51785,149895751,842,2436407,851,2463637
HAWK,1024,92780,268557400,838,2424400,856,2479268
HAWK,1024,52044,150645546,860,2488084,856,2477209
HAWK,1024,51857,150104406,874,2530221,858,2484053
HAWK,1024,51426,148855231,843,2439190,858,2484604
HAWK,1024,51864,150123401,847,2450471,852,2465725
HAWK,1024,71082,205752767,845,2446208,859,2486664
HAWK,1024,52010,150547004,849,2457634,860,2488432
HAWK,1024,52579,152194233,849,2457664,857,2481066
HAWK,1024,74414,215396601,847,2451950,906,2621571
HAWK,1024,51430,148868600,844,2444932,854,2471177
HAWK,1024,51699,149645249,859,2484633,851,2463405
HAWK,1024,52540,152081278,845,2444555,856,2477325
HAWK,1024,51562,149248732,841,2433796,856,2476629
HAWK,1024,51457,148946581,842,2435362,856,2479181
HAWK,1024,51558,149237741,846,2449051,852,2465725
HAWK,1024,52086,150767694,846,2449544,853,2471497
HAWK,1024,51980,150460932,838,2427445,907,2626617
HAWK,1024,69356,200755110,839,2430345,853,2468249
HAWK,1024,52070,150720134,848,2456677,855,2476774
HAWK,1024,69822,202105437,842,2436058,854,2473178
HAWK,1024,51596,149345708,846,2449833,857,2481008
HAWK,1024,51531,149160340,843,2439393,853,2468509
HAWK,1024,71811,207861357,848,2453922,859,2484605
HAWK,1024,110056,318562651,849,2456445,858,2484691
HAWK,1024,70556,204229049,845,2447310,872,2522855
HAWK,1024,51716,149696086,848,2452617,856,2477731
HAWK,1024,51745,149778910,875,2533005,878,2542923
HAWK,1024,97877,283309613,846,2449108,855,2474802
HAWK,1024,69982,202569785,847,2453806,856,2477180
HAWK,1024,123890,358605764,860,2488113,857,2479964
HAWK,1024,72020,208468588,844,2444120,872,2523319
HAWK,1024,52488,151930652,849,2455662,855,2476281
HAWK,1024,51509,149094336,859,2485822,857,2479906
HAWK,1024,51691,149623905,846,2449572,857,2481849
HAWK,1024,71767,207733728,875,2532918,852,2467349
HAWK,1024,69603,201470830,842,2436552,852,2465957
HAWK,1024,53649,155292448,903,2613248,861,2490955
HAWK,1024,54970,159115083,849,2455053,858,2485010
HAWK,1024,53640,155264724,874,2530917,858,2484054
HAWK,1024,51920,150285917,843,2439451,855,2476687
HAWK,1024,71665,207437406,854,2472047,882,2552638
HAWK,1024,71971,208324864,857,2481298,853,2467349
HAWK,1024,71643,207375317,845,2445280,855,2475499
HAWK,1024,71838,207940266,843,2438581,905,2620498
HAWK,1024,161892,468603895,847,2449630,857,2481037
HAWK,1024,51849,150079466,848,2453574,857,2480718
HAWK,1024,51668,149555842,846,2448528,855,2474541
HAWK,1024,51464,148965837,841,2433129,854,2474425
HAWK,1024,51526,149146623,844,2441597,871,2521898
HAWK,1024,69402,200887698,846,2447397,858,2483734
HAWK,1024,72142,208820213,847,2451863,857,2478746
HAWK,1024,53237,154098054,849,2456155,854,2471873
HAWK,1024,83375,241335129,865,2504121,855,2474918
HAWK,1024,70141,203025636,845,2443743,858,2484140
HAWK,1024,51879,150165654,844,2442032,857,2479761
HAWK,1024,51431,148868252,846,2449456,868,2514242
HAWK,1024,52438,151786522,846,2448673,854,2470829
HAWK,1024,51927,150305347,840,2431071,853,2468451
HAWK,1024,126592,366429645,849,2457576,857,2479849
HAWK,1024,52216,151144201,891,2577549,857,2482139
HAWK,1024,51763,149832357,844,2441626,850,2458823
HAWK,1024,70570,204269388,846,2448557,903,2611943
HAWK,1024,51783,149887080,847,2452124,854,2472656
HAWK,1024,51642,149481370,844,2444961,855,2473497
HAWK,1024,51509,149098425,870,2520825,865,2505455
HAWK,1024,51434,148878924,863,2497973,857,2478137
HAWK,1024,51565,149256736,838,2427242,856,2476339
HAWK,1024,52663,152434382,849,2456909,857,2481038
HAWK,1024,51519,149125250,845,2443801,857,2482574
HAWK,1024,53578,155083648,871,2522507,853,2467436
HAWK,1024,51703,149657603,845,2444092,856,2477180
HAWK,1024,51878,150165828,840,2430258,859,2486257
HAWK,1024,51682,149598385,846,2446933,857,2480225
HAWK,1024,52197,151086085,840,2433883,856,2479878
HAWK,1024,52237,151201911,847,2451805,861,2490056
HAWK,1024,52942,153242699,845,2446586,858,2482110
HAWK,1024,52108,150829319,849,2457170,859,2485561
HAWK,1024,53151,153850104,848,2454995,853,2468248
HAWK,1024,55518,160699817,848,2453052,863,2499742
HAWK,1024,172278,498669935,848,2454589,857,2480428
HAWK,1024,52604,152263456,844,2441945,858,2483995
HAWK,1024,51640,149474932,861,2493565,857,2480371
HAWK,1024,118167,342039833,960,2780520,1201,3477999
HAWK,1024,54302,157181363,845,2446585,856,2476194
HAWK,1024,53537,154968663,849,2459693,856,2479181
HAWK,1024,80614,233343077,840,2431737,872,2523725
HAWK,1024,51803,149948386,843,2440785,859,2485793
HAWK,1024,52515,152009097,856,2479588,850,2462593
HAWK,1024,90038,260619636,842,2438610,855,2473294
HAWK,1024,51605,149375520,848,2456822,853,2468886
HAWK,1024,52108,150829870,848,2454299,859,2484981
HAWK,1024,69455,201041572,868,2509921,860,2489331
HAWK,1024,51537,149178407,843,2440379,854,2473091
HAWK,1024,51919,150283046,846,2448615,854,2471670
HAWK,1024,175426,507779531,846,2447369,864,2501482
HAWK,1024,104091,301297269,844,2443105,853,2467755
HAWK,1024,71966,208311756,846,2446846,859,2487070
HAWK,1024,51545,149199867,845,2448064,854,2472047
HAWK,1024,88642,256581502,844,2441829,858,2483647
HAWK,1024,51700,149647917,844,2444236,854,2473324
HAWK,1024,109103,315805766,842,2436290,858,2484430
HAWK,1024,72127,208773726,843,2439741,857,2481182
HAWK,1024,51782,149884702,842,2438204,853,2469553
HAWK,1024,51963,150411284,850,2461723,855,2474686
HAWK,1024,51623,149427923,844,2441336,856,2479442
HAWK,1024,52080,150750613,860,2487736,855,2473671
HAWK,1024,52759,152716523,846,2451138,856,2475817
HAWK,1024,51511,149100629,844,2443337,854,2470974
HAWK,1024,89529,259147683,846,2451109,855,2475208
HAWK,1024,51514,149110083,844,2444932,858,2481675
HAWK,1024,51740,149764903,851,2461491,858,2482661
HAWK,1024,119939,347170194,843,2439973,856,2478717
HAWK,1024,51502,149076472,842,2437276,852,2467001
HAWK,1024,53310,154308449,847,2450906,850,2460593
HAWK,1024,51492,149048429,843,2441597,915,2648048
HAWK,1024,52275,151314518,846,2447688,871,2520332
HAWK,1024,56110,162413253,848,2454183,913,2642857
HAWK,1024,52065,150704416,844,2441916,854,2470424
HAWK,1024,69872,202250727,841,2435768,896,2595065
HAWK,1024,52263,151278848,844,2445077,854,2474193
HAWK,1024,52294,151368313,842,2438552,856,2479500
HAWK,1024,51886,150186563,862,2493188,857,2482516
HAWK,1024,51648,149500017,846,2447427,858,2484575
HAWK,1024,51826,150015376,853,2468074,856,2478311
HAWK,1024,90092,260776497,846,2448876,855,2477383
HAWK,1024,90266,261282025,844,2442699,856,2480197
HAWK,1024,51852,150087847,861,2491651,855,2475875
HAWK,1024,51785,149893141,853,2469641,856,2478456
HAWK,1024,53130,153787580,854,2470046,858,2483734
HAWK,1024,51599,149358352,847,2449689,852,2467581
HAWK,1024,53574,155073440,850,2460911,859,2486779
HAWK,1024,71737,207646931,877,2537065,868,2513923
HAWK,1024,98987,286524611,845,2445947,854,2472076
HAWK,1024,51978,150454697,848,2454445,859,2486489
HAWK,1024,70132,203001624,848,2454473,857,2480370
HAWK,1024,52603,152261658,845,2444846,862,2496234
HAWK,1024,51539,149181104,847,2453487,852,2467378
HAWK,1024,91971,266217738,842,2436320,898,2597385
HAWK,1024,51955,150389070,845,2445396,858,2482632
HAWK,1024,51640,149477165,841,2435536,857,2479964
HAWK,1024,51657,149523217,886,2565543,864,2500177
HAWK,1024,72859,210897541,841,2435769,854,2471902
HAWK,1024,69670,201663912,842,2436725,858,2484227
HAWK,1024,69280,200535493,845,2447571,859,2484692
HAWK,1024,72107,208717234,846,2448093,858,2484315
HAWK,1024,73603,213046731,844,2442728,854,2473091
HAWK,1024,128883,373057595,844,2444004,869,2514242
HAWK,1024,51645,149490099,844,2444729,858,2484314
HAWK,1024,51412,148814602,877,2539414,883,2554581
HAWK,1024,51787,149901522,849,2456329,856,2478253
HAWK,1024,70662,204538102,846,2448500,863,2496813
HAWK,1024,51490,149042600,858,2483503,853,2468016
HAWK,1024,51622,149422790,845,2445512,856,2475846
HAWK,1024,52597,152246810,849,2457721,852,2467262
HAWK,1024,69479,201111056,859,2488171,853,2470162
