Algoritmo,n,Keygen_us,Keygen_ciclos,Sign_us,Sign_ciclos,Verify_us,Verify_ciclos
HAWK,512,14271,41310327,390,1126911,407,1177864
HAWK,512,12692,36738505,397,1147066,402,1162726
HAWK,512,12418,35947849,392,1136278,405,1174181
HAWK,512,12816,37098279,394,1139236,403,1164727
HAWK,512,13029,37713166,473,1370801,417,1206806
HAWK,512,19894,57587127,475,1376485,506,1466124
HAWK,512,14623,42330633,477,1381676,500,1445447
HAWK,512,15518,44920275,487,1407979,504,1458323
HAWK,512,15056,43580214,482,1396089,463,1341830
HAWK,512,15081,43655643,481,1392841,447,1295314
HAWK,512,15342,44409295,440,1274144,498,1441155
HAWK,512,14901,43131903,454,1314164,503,1456264
HAWK,512,19295,55851593,478,1384547,517,1495588
HAWK,512,14801,42841874,483,1398206,518,1500402
HAWK,512,26301,76129611,392,1134306,402,1162871
HAWK,512,12323,35669797,397,1149067,406,1176240
HAWK,512,12449,36035603,396,1145356,408,1179198
HAWK,512,12792,37027403,393,1135785,405,1171977
HAWK,512,13872,40154241,391,1130826,405,1171136
HAWK,512,12362,35781505,396,1144630,404,1170325
HAWK,512,12479,36120283,393,1137989,405,1172499
HAWK,512,12315,35649207,390,1129057,403,1167279
HAWK,512,12717,36812513,396,1146457,402,1163886
HAWK,512,12523,36249594,398,1152605,404,1168613
HAWK,512,25081,72599035,390,1128854,400,1157536
HAWK,512,12286,35563484,391,1129609,402,1165365
HAWK,512,12333,35697869,394,1140368,404,1168265
HAWK,512,12608,36497051,391,1133088,403,1166351
HAWK,512,12823,37115012,395,1143006,402,1163423
HAWK,512,13016,37676191,394,1141585,403,1165684
HAWK,512,13775,39873289,483,1397945,508,1468444
HAWK,512,14827,42920203,489,1416592,471,1363754
HAWK,512,14900,43132251,481,1394494,500,1448347
HAWK,512,16108,46628114,439,1270432,501,1449478
HAWK,512,15149,43850697,465,1345223,511,1477492
HAWK,512,15545,44996777,486,1406616,489,1415925
HAWK,512,15896,46015576,471,1362507,509,1472968
HAWK,512,15923,46089700,482,1393624,449,1300360
HAWK,512,39131,113269766,480,1390057,444,1283337
HAWK,512,13568,39274758,400,1156694,408,1181286
HAWK,512,12923,37407332,394,1142600,406,1174674
HAWK,512,12825,37120522,398,1152692,404,1169803
HAWK,512,25801,74683149,399,1152779,405,1171600
HAWK,512,12672,36681317,393,1138917,407,1177226
HAWK,512,12963,37523883,397,1147472,409,1183548
HAWK,512,12880,37279906,396,1146487,407,1176994
HAWK,512,26128,75628549,391,1130536,407,1177661
HAWK,512,13185,38163884,399,1153620,408,1180300
HAWK,512,25014,72404590,391,1129666,409,1184099
HAWK,512,12282,35551477,392,1134713,403,1166496
HAWK,512,12271,35519868,393,1140223,402,1165105
HAWK,512,12522,36247419,388,1123547,401,1161247
HAWK,512,12294,35585001,392,1134017,405,1173746
HAWK,512,16838,48740880,389,1126882,404,1170179
HAWK,512,12840,37165908,392,1132827,402,1163944
HAWK,512,13527,39157830,393,1138801,402,1162958
HAWK,512,12581,36419998,406,1175399,403,1165974
HAWK,512,12600,36473706,400,1159449,418,1207300
HAWK,512,12571,36389461,392,1134770,406,1174993
HAWK,512,12827,37128091,394,1142195,403,1165308
HAWK,512,12468,36092124,410,1187492,408,1179633
HAWK,512,12358,35775676,392,1134365,402,1163770
HAWK,512,12612,36506447,391,1130536,408,1181663
HAWK,512,12775,36976392,393,1138888,404,1170179
HAWK,512,13614,39405925,516,1491441,580,1680260
HAWK,512,16604,48063266,404,1169425,405,1171455
HAWK,512,21844,63228816,481,1391420,491,1421812
HAWK,512,13781,39890805,447,1295227,454,1313613
HAWK,512,13691,39628384,429,1241432,469,1356475
HAWK,512,14943,43252485,440,1274434,474,1372454
HAWK,512,14349,41535656,482,1397626,501,1451653
HAWK,512,18292,52948838,482,1395364,508,1468705
HAWK,512,15015,43461865,490,1416940,506,1465138
HAWK,512,15283,44238108,445,1289572,490,1417375
HAWK,512,27052,78306481,396,1146602,407,1178125
HAWK,512,24729,71578467,393,1138163,408,1180561
HAWK,512,12509,36209313,395,1145558,409,1185868
HAWK,512,13204,38219535,395,1143731,407,1177777
HAWK,512,12401,35897099,399,1152808,407,1179778
HAWK,512,13378,38727557,391,1134364,402,1163828
HAWK,512,12572,36392912,394,1141875,405,1171223
HAWK,512,12599,36470081,395,1142281,404,1169744
HAWK,512,25592,74075686,397,1150459,403,1167424
HAWK,512,12707,36782150,393,1136975,406,1173804
HAWK,512,13053,37782679,391,1133088,405,1173340
HAWK,512,27097,78433516,390,1128971,401,1161073
HAWK,512,12766,36953569,398,1151300,401,1161711
HAWK,512,13031,37719431,392,1132856,402,1164176
HAWK,512,12891,37313314,393,1136075,403,1166525
HAWK,512,32503,94083801,390,1128652,405,1171919
HAWK,512,12351,35751113,396,1147066,405,1174761
HAWK,512,12830,37137893,393,1139033,401,1160580
HAWK,512,14027,40602813,397,1147559,403,1168468
HAWK,512,12925,37410928,394,1141063,406,1173572
HAWK,512,12797,37043846,395,1143007,405,1173746
HAWK,512,13433,38883722,392,1137149,404,1171050
HAWK,512,12434,35990827,398,1151213,412,1194945
HAWK,512,12617,36521701,393,1138598,406,1173630
HAWK,512,12595,36457698,397,1149154,406,1174442
HAWK,512,13024,37701218,406,1175718,408,1179343
HAWK,512,12362,35782810,396,1145094,406,1174413
HAWK,512,25220,73002831,393,1136481,408,1180967
HAWK,512,14568,42167392,405,1172789,405,1171194
HAWK,512,12379,35831530,392,1135002,408,1181605
HAWK,512,12672,36679374,404,1170846,408,1178850
HAWK,512,17012,49240753,411,1188159,404,1170324
HAWK,512,12975,37557146,396,1147560,401,1162001
HAWK,512,12379,35831124,395,1141208,408,1180416
HAWK,512,18285,52926682,398,1151097,409,1183752
HAWK,512,13295,38483087,399,1152953,404,1169541
HAWK,512,12559,36354632,395,1143876,413,1195409
HAWK,512,12461,36070867,400,1155766,408,1181896
HAWK,512,13551,39225922,518,1498575,569,1645692
HAWK,512,12928,37423166,400,1156868,404,1170701
HAWK,512,12496,36169873,395,1141904,403,1168236
HAWK,512,13740,39771702,401,1160290,405,1171571
HAWK,512,12999,37626775,460,1331535,472,1368191
HAWK,512,14553,42126183,446,1290036,458,1327069
HAWK,512,18632,53933779,395,1141324,407,1179952
HAWK,512,12861,37226981,393,1138656,412,1194104
HAWK,512,37833,109511453,399,1156636,408,1178676
HAWK,512,13215,38251232,397,1149270,409,1182736
HAWK,512,25073,72574414,397,1149502,410,1186071
HAWK,512,17587,50907427,433,1250886,452,1308422
HAWK,512,15399,44575726,474,1374513,504,1459164
HAWK,512,15022,43486573,562,1626929,579,1675011
HAWK,512,16570,47961998,400,1159188,407,1180184
HAWK,512,30326,87780738,395,1144920,406,1174240
HAWK,512,12595,36459989,403,1166757,409,1182852
HAWK,512,13594,39348070,428,1237662,415,1200629
HAWK,512,12468,36091196,403,1168179,412,1190886
HAWK,512,17994,52084261,406,1174732,421,1216434
HAWK,512,13662,39545705,396,1145819,402,1164234
HAWK,512,12598,36466369,394,1139265,411,1190479
HAWK,512,12243,35439392,394,1141557,403,1169223
HAWK,512,13049,37772964,395,1140947,400,1158840
HAWK,512,12408,35917399,394,1142629,401,1161711
HAWK,512,12332,35696361,392,1136510,404,1167743
HAWK,512,12372,35812564,396,1148545,401,1161943
HAWK,512,12257,35479615,397,1148516,403,1165829
HAWK,512,12378,35827557,391,1132943,408,1178647
HAWK,512,12316,35650135,390,1129724,404,1168758
HAWK,512,17082,49448045,392,1134509,407,1177255
HAWK,512,12334,35701204,392,1134857,403,1165365
HAWK,512,12427,35972905,390,1130449,404,1169135
HAWK,512,12489,36151429,398,1152634,403,1166062
HAWK,512,17347,50212543,393,1137786,402,1162639
HAWK,512,12400,35893967,392,1134133,403,1168613
HAWK,512,12838,37162195,393,1140019,404,1166931
HAWK,512,12927,37419744,392,1134712,403,1168323
HAWK,512,12509,36208617,392,1134596,405,1172499
HAWK,512,16127,46682490,394,1140773,403,1168816
HAWK,512,12752,36912186,391,1132305,407,1178241
HAWK,512,12620,36531184,396,1147183,401,1160899
HAWK,512,12288,35567224,391,1133088,409,1185375
HAWK,512,16144,46730658,390,1128825,404,1170411
HAWK,512,12347,35738353,399,1156666,404,1169716
HAWK,512,13402,38793996,393,1138830,403,1165162
HAWK,512,12761,36937967,393,1137931,403,1165859
HAWK,512,12296,35590163,397,1147704,403,1165974
HAWK,512,14230,41191281,579,1676201,580,1678405
HAWK,512,23192,67133231,390,1130014,404,1168353
HAWK,512,12395,35879409,397,1148487,403,1167511
HAWK,512,12235,35415032,394,1139729,402,1163973
HAWK,512,13568,39276092,397,1151068,408,1179894
HAWK,512,14076,40744362,388,1123663,401,1161015
HAWK,512,12731,36849662,392,1135147,402,1164727
HAWK,512,12445,36024003,392,1133233,403,1168468
HAWK,512,13004,37641391,393,1138047,409,1183229
HAWK,512,17369,50277155,393,1137641,403,1164785
HAWK,512,12356,35766976,390,1128709,403,1166525
HAWK,512,12296,35592019,393,1139498,404,1170469
HAWK,512,14492,41948790,393,1136568,405,1171658
HAWK,512,12651,36622418,499,1443011,579,1675272
HAWK,512,12433,35990537,394,1141876,404,1168178
HAWK,512,12768,36958151,392,1135147,405,1173108
HAWK,512,12878,37276542,394,1139962,405,1174181
HAWK,512,12342,35726782,390,1131261,408,1179054
HAWK,512,12405,35908264,392,1133233,412,1193205
HAWK,512,25248,73081595,404,1169396,402,1162523
HAWK,512,12489,36152096,394,1141324,406,1175689
HAWK,512,12416,35940019,394,1141788,401,1161219
HAWK,512,25102,72660341,394,1141382,402,1163306
HAWK,512,13206,38228438,391,1131262,403,1165800
HAWK,512,13014,37669173,393,1137003,407,1177951
HAWK,512,12292,35581637,393,1135901,404,1168729
HAWK,512,24761,71672804,392,1132160,403,1167337
HAWK,512,12643,36596550,398,1150952,404,1168730
HAWK,512,12446,36027222,391,1130507,403,1167366
HAWK,512,12368,35799717,408,1182040,409,1183432
HAWK,512,12670,36676735,392,1136597,404,1167772
HAWK,512,12362,35783593,392,1136917,402,1161682
HAWK,512,12376,35824744,394,1142223,406,1174791
HAWK,512,16304,47194107,395,1142861,408,1182910
HAWK,512,12827,37127917,391,1130856,403,1167163
HAWK,512,12663,36654956,393,1137845,402,1164582
HAWK,512,12587,36432497,395,1142397,418,1211475
HAWK,512,12630,36560271,391,1131726,401,1161827
HAWK,512,17522,50718999,398,1151358,471,1363783
HAWK,512,15402,44583353,404,1170991,408,1179865
HAWK,512,12712,36797926,392,1135031,402,1164147
HAWK,512,25798,74674188,394,1139584,403,1167424
HAWK,512,21802,63107915,392,1132943,420,1215246
HAWK,512,12819,37108487,392,1136800,405,1173427
HAWK,512,12506,36199482,393,1137902,410,1185085
HAWK,512,12893,37318592,406,1175718,406,1176240
HAWK,512,12278,35539964,397,1147501,402,1164118
HAWK,512,12339,35716690,392,1134103,403,1165307
HAWK,512,29597,85671597,395,1144166,402,1164147
HAWK,512,12427,35971107,391,1131986,401,1160899
HAWK,512,13454,38944216,390,1131319,411,1189928
HAWK,512,12489,36149022,395,1142310,402,1162756
HAWK,512,12311,35636650,390,1130246,404,1167453
HAWK,512,12471,36097489,394,1141383,402,1163046
HAWK,512,12439,36007183,392,1133436,401,1161044
HAWK,512,12352,35753114,391,1130275,410,1186014
HAWK,512,12361,35780287,396,1147443,407,1176937
HAWK,512,12463,36076986,392,1133262,405,1171281
HAWK,512,12418,35944282,395,1142078,406,1175225
HAWK,512,12619,36527878,394,1139642,406,1175399
HAWK,512,12388,35859573,395,1141411,401,1162204
HAWK,512,13130,38005950,395,1144138,408,1180996
HAWK,512,13094,37900593,397,1147965,405,1171049
HAWK,512,12497,36175064,398,1152025,416,1204631
HAWK,512,12545,36315540,394,1142078,406,1173108
HAWK,512,17801,51528360,404,1168961,406,1177197
HAWK,512,17461,50543549,392,1135293,412,1193872
HAWK,512,13072,37837663,393,1138308,468,1353720
HAWK,512,16041,46431146,570,1649201,580,1677273
HAWK,512,17030,49293939,573,1656480,572,1657089
HAWK,512,15125,43781822,397,1148893,403,1167888
HAWK,512,12452,36041925,415,1201384,400,1157535
HAWK,512,12386,35852816,390,1130826,406,1173079
HAWK,512,13872,40153371,391,1132160,402,1165510
HAWK,512,12419,35949299,391,1131232,404,1168613
HAWK,512,12278,35540776,393,1138714,403,1165946
HAWK,512,12380,35835909,392,1134944,404,1170730
HAWK,512,13513,39115461,396,1144601,403,1166786
HAWK,512,13200,38209965,392,1136047,402,1164061
HAWK,512,12325,35676119,394,1139584,409,1182823
HAWK,512,15374,44502240,397,1148371,411,1190682
HAWK,512,12339,35717909,447,1293284,458,1324169
HAWK,512,16611,48084697,392,1135176,412,1191204
HAWK,512,12318,35653615,400,1157303,404,1170788
HAWK,512,12421,35955650,390,1130246,403,1165684
HAWK,512,12455,36054482,396,1147791,404,1168265
HAWK,512,12614,36512972,393,1138250,407,1179982
HAWK,512,12734,36862277,400,1159218,405,1172296
HAWK,512,14770,42754526,392,1136163,402,1163770
HAWK,512,12613,36509869,394,1139062,414,1198512
HAWK,512,12323,35671276,391,1130971,413,1195815
HAWK,512,12283,35553043,392,1135495,403,1166873
HAWK,512,15687,45407678,391,1131204,411,1188710
HAWK,512,24934,72174388,392,1134335,404,1167917
HAWK,512,12930,37427632,394,1139700,402,1165017
HAWK,512,12689,36732183,396,1145790,403,1166670
HAWK,512,12511,36217549,390,1130304,405,1171629
HAWK,512,13133,38013026,395,1142542,406,1175399
HAWK,512,12534,36281175,392,1134161,403,1166641
HAWK,512,12684,36716146,398,1151214,404,1169019
HAWK,512,12584,36424580,393,1137699,412,1193670
HAWK,512,12542,36302432,395,1142977,401,1161044
HAWK,512,12372,35813202,392,1134451,402,1161856
HAWK,512,26487,76670925,451,1307523,420,1214375
HAWK,512,26493,76685280,403,1168033,417,1207473
HAWK,512,13539,39190194,393,1137265,399,1154084
HAWK,512,12270,35518620,392,1136018,400,1157100
HAWK,512,12979,37571095,396,1146486,400,1158144
HAWK,512,13303,38507331,508,1472881,432,1251176
HAWK,512,26339,76243465,393,1136800,404,1169860
HAWK,512,16638,48161721,394,1138860,406,1175689
HAWK,512,12897,37331671,391,1133929,403,1168323
HAWK,512,12331,35692359,388,1123257,397,1149328
HAWK,512,13141,38039793,417,1208112,401,1161189
HAWK,512,12826,37128874,397,1150952,400,1158753
HAWK,512,12321,35663243,392,1134161,399,1155389
HAWK,512,12290,35574068,391,1129608,400,1158840
HAWK,512,12735,36862480,391,1131088,399,1155070
HAWK,512,12329,35687748,388,1123895,411,1190566
HAWK,512,26204,75850747,390,1129695,407,1178154
HAWK,512,12884,37293711,390,1129115,404,1169512
HAWK,512,38909,112624835,391,1130363,399,1155969
HAWK,512,12489,36148732,414,1198976,399,1155418
HAWK,512,13191,38181777,395,1144427,403,1165800
HAWK,512,12615,36513929,388,1122938,401,1160870
HAWK,512,12508,36205166,398,1150546,402,1164147
HAWK,512,16756,48501514,393,1140483,402,1163480
HAWK,512,26019,75314769,394,1140658,406,1173514
HAWK,512,13157,38083931,392,1135003,403,1165597
HAWK,512,12385,35850612,391,1132334,399,1154171
HAWK,512,12885,37296639,430,1245202,401,1163364
HAWK,512,20320,58818873,392,1132770,403,1166003
HAWK,512,12412,35928825,393,1139846,401,1163393
HAWK,512,12437,36002022,392,1134625,403,1166380
HAWK,512,12419,35948371,392,1137381,403,1168758
HAWK,512,13481,39020689,392,1135582,402,1162292
HAWK,512,12925,37413074,398,1151793,402,1162958
HAWK,512,12322,35667796,397,1149183,406,1175806
HAWK,512,12354,35761843,391,1133233,406,1174907
HAWK,512,12904,37349680,390,1130275,412,1190944
HAWK,512,12489,36150124,391,1131725,402,1164118
HAWK,512,13048,37769890,393,1136452,401,1161914
HAWK,512,13611,39398820,393,1135437,401,1163046
HAWK,512,12776,36981003,391,1130159,404,1169976
HAWK,512,25581,74046657,390,1127143,405,1171977
HAWK,512,25871,74885482,393,1137960,399,1154171
HAWK,512,13073,37839896,393,1136075,401,1163162
HAWK,512,24670,71409455,392,1134509,401,1160667
HAWK,512,13260,38383008,397,1149879,403,1163828
HAWK,512,12626,36547395,391,1129608,401,1161044
HAWK,512,12891,37315721,404,1168961,423,1223801
HAWK,512,16849,48771185,392,1135988,406,1175109
HAWK,512,18853,54569938,395,1143789,403,1164785
HAWK,512,12998,37623179,393,1137990,402,1163626
HAWK,512,12376,35823613,392,1133581,404,1169628
HAWK,512,12494,36166132,398,1151735,402,1166061
HAWK,512,12929,37426096,403,1168932,442,1280466
HAWK,512,25828,74760869,392,1136104,403,1166902
HAWK,512,12439,36003239,396,1147966,402,1164582
HAWK,512,12424,35962262,391,1130971,403,1165423
HAWK,512,12267,35508209,392,1134915,402,1163625
HAWK,512,13999,40521265,390,1129405,408,1181779
HAWK,512,12297,35595905,396,1145993,402,1163741
HAWK,512,17758,51402964,391,1132914,408,1180097
HAWK,512,12394,35874711,396,1146515,402,1163452
HAWK,512,12745,36891364,390,1127173,406,1174849
HAWK,512,12930,37428299,394,1140657,403,1164901
HAWK,512,12874,37265058,392,1135815,403,1165974
HAWK,512,12522,36246578,393,1137293,401,1162581
HAWK,512,14490,41944527,390,1126650,401,1161131
HAWK,512,12282,35551245,391,1129637,405,1173021
HAWK,512,12389,35862763,412,1192741,409,1183983
HAWK,512,12499,36179965,394,1138714,403,1166119
HAWK,512,14327,41470870,394,1139033,405,1174210
HAWK,512,12623,36539710,394,1141846,401,1162813
HAWK,512,37012,107132670,579,1675563,572,1654508
HAWK,512,16629,48134316,576,1666456,576,1665615
HAWK,512,14103,40823909,391,1132363,404,1169570
HAWK,512,13080,37861646,394,1139149,407,1180416
HAWK,512,13194,38191898,398,1154229,441,1275333
HAWK,512,12682,36710984,392,1136075,403,1165481
HAWK,512,12613,36512624,400,1157506,401,1161276
HAWK,512,12458,36058223,392,1135785,413,1195177
HAWK,512,12402,35899912,403,1164698,404,1171339
HAWK,512,12481,36128258,393,1139932,402,1162552
HAWK,512,12548,36322065,402,1161451,404,1170411
HAWK,512,12839,37164834,393,1136510,416,1205965
HAWK,512,16459,47641432,409,1182562,404,1171339
HAWK,512,12680,36703995,397,1149473,404,1170992
HAWK,512,12570,36386010,394,1138685,410,1188218
HAWK,512,16679,48278591,402,1165279,405,1172963
HAWK,512,12980,37572342,395,1143644,402,1163480
HAWK,512,12827,37131745,397,1150344,403,1164930
HAWK,512,13287,38463454,397,1148371,402,1163886
HAWK,512,12480,36124372,392,1134393,410,1185666
HAWK,512,16897,48912734,393,1139410,407,1180561
HAWK,512,12790,37023227,395,1142658,404,1168671
HAWK,512,12664,36656377,398,1153591,404,1171050
HAWK,512,12453,36049088,398,1151880,414,1197091
HAWK,512,17740,51349894,408,1180619,402,1162784
HAWK,512,13459,38960224,394,1139294,429,1240881
HAWK,512,12391,35867432,397,1147559,402,1162031
HAWK,512,12353,35758711,393,1136713,406,1175312
HAWK,512,12608,36495717,400,1158405,402,1163654
HAWK,512,12487,36145919,391,1132044,407,1178241
HAWK,512,25521,73871091,398,1152634,402,1163191
HAWK,512,13027,37707714,403,1164989,405,1172296
HAWK,512,12420,35950111,396,1145036,405,1171397
HAWK,512,12821,37111909,407,1175776,405,1171919
HAWK,512,12385,35848292,394,1140541,421,1216956
HAWK,512,12547,36319339,402,1165626,405,1171310
HAWK,512,13071,37836155,400,1156636,405,1172267
HAWK,512,12531,36271895,394,1140164,407,1178850
HAWK,512,13174,38132390,412,1192132,411,1189899
HAWK,512,31830,92136451,560,1621970,589,1704562
HAWK,512,13819,39999613,393,1138134,411,1188884
HAWK,512,12570,36383661,397,1149328,405,1171165
HAWK,512,12725,36834785,395,1140802,407,1177835
HAWK,512,12757,36929441,392,1135002,411,1188681
HAWK,512,12386,35853628,399,1154171,404,1169280
HAWK,512,12500,36181734,395,1142542,405,1171948
HAWK,512,13270,38412298,394,1141904,407,1178618
HAWK,512,12548,36322094,396,1147328,404,1169106
HAWK,512,12661,36649272,405,1171397,405,1171107
HAWK,512,12459,36067068,394,1140715,404,1170237
HAWK,512,12820,37109589,404,1170440,403,1167772
HAWK,512,13577,39302511,394,1142107,418,1209010
HAWK,512,29508,85415034,393,1138511,405,1172644
HAWK,512,25041,72481440,394,1140802,404,1169861
HAWK,512,12491,36158273,395,1142165,410,1186970
HAWK,512,21538,62343794,394,1140600,404,1169570
HAWK,512,13404,38797418,394,1141411,414,1196163
HAWK,512,13273,38419316,411,1187985,404,1170353
HAWK,512,12759,36932544,395,1144920,409,1184012
HAWK,512,17106,49513237,399,1155795,403,1167047
HAWK,512,13070,37832095,399,1155592,409,1182272
HAWK,512,12704,36771855,395,1143876,422,1219189
HAWK,512,16660,48223027,394,1141208,404,1171107
HAWK,512,12563,36363854,400,1156665,409,1183230
HAWK,512,12776,36982540,393,1136365,417,1206806
HAWK,512,16198,46888998,397,1149183,404,1170701
HAWK,512,12771,36967315,398,1152170,409,1183838
HAWK,512,12939,37454602,393,1139585,444,1286411
HAWK,512,12561,36357387,397,1148139,408,1180503
HAWK,512,30638,88683218,394,1140280,418,1210228
HAWK,512,12387,35856064,399,1155128,408,1182157
HAWK,512,12823,37118550,397,1150981,406,1173920
HAWK,512,12969,37543197,398,1152663,404,1169454
HAWK,512,18452,53410982,395,1142426,405,1172267
HAWK,512,14159,40985642,396,1146051,410,1186709
HAWK,512,12490,36155431,398,1152518,405,1170991
HAWK,512,38307,110884371,395,1143412,405,1171310
HAWK,512,12464,36077044,401,1161508,404,1170063
HAWK,512,12993,37609578,404,1171484,406,1175139
HAWK,512,12975,37558132,402,1163828,411,1189116
HAWK,512,12612,36507897,398,1150517,410,1188595
HAWK,512,13017,37679439,398,1152402,411,1189551
HAWK,512,12508,36207138,405,1171832,407,1177197
HAWK,512,12503,36192203,396,1144253,428,1238880
HAWK,512,12536,36288570,403,1169339,406,1175051
HAWK,512,13504,39089535,396,1147472,415,1200832
HAWK,512,12406,35909917,404,1171310,407,1178183
HAWK,512,25466,73714027,477,1380980,412,1193814
HAWK,512,12870,37252327,397,1147646,414,1198570
HAWK,512,12662,36651215,401,1161160,406,1174037
HAWK,512,13342,38618430,400,1158695,406,1176820
HAWK,512,25314,73275982,394,1140280,405,1172267
HAWK,512,12939,37453152,432,1250509,408,1181692
HAWK,512,13175,38136392,392,1136017,410,1184100
HAWK,512,12402,35898926,394,1142281,414,1196424
HAWK,512,12875,37267465,394,1140048,408,1182011
HAWK,512,13060,37802921,401,1159681,410,1187376
HAWK,512,12841,37169880,483,1397945,410,1188449
HAWK,512,14019,40580657,396,1144312,411,1191959
HAWK,512,12511,36215258,399,1156375,404,1168990
HAWK,512,14027,40602523,409,1184099,415,1203994
HAWK,512,27205,78745498,395,1141179,404,1170121
HAWK,512,12807,37071918,405,1170527,408,1180677
HAWK,512,12527,36262325,395,1142310,411,1190421
HAWK,512,12621,36533881,395,1142658,405,1172180
HAWK,512,18330,53056080,393,1137004,422,1221654
HAWK,512,12934,37436970,393,1137670,409,1182794
HAWK,512,25477,73746333,397,1149329,404,1169860
HAWK,512,25225,73017215,398,1151735,405,1169686
HAWK,512,25705,74405039,398,1152083,407,1176646
HAWK,512,13590,39339660,395,1146138,409,1185607
HAWK,512,12543,36308319,397,1147617,406,1176472
HAWK,512,12475,36111902,394,1142513,409,1184418
HAWK,512,12441,36013476,399,1155273,409,1183172
HAWK,512,12519,36235442,398,1150923,408,1182824
HAWK,512,12577,36405759,402,1164234,408,1181635
HAWK,512,29655,85840203,397,1148894,405,1173195
HAWK,512,19296,55852173,395,1145268,408,1180155
HAWK,512,12649,36611369,402,1162523,407,1177690
HAWK,512,12748,36901833,395,1142600,411,1189841
HAWK,512,12384,35845305,398,1151880,405,1172325
HAWK,512,12474,36107175,394,1140222,409,1184012
HAWK,512,12357,35769354,395,1144979,403,1164466
HAWK,512,12467,36089282,392,1135351,406,1174210
HAWK,512,12556,36344627,400,1156404,403,1165336
HAWK,512,12430,35979662,394,1140774,407,1178415
HAWK,512,13217,38257061,394,1140048,427,1235226
HAWK,512,13204,38222232,391,1132712,407,1177400
HAWK,512,12668,36669514,392,1134741,401,1160551
HAWK,512,17027,49288110,390,1130015,407,1177691
HAWK,512,12395,35879989,398,1150430,402,1162987
HAWK,512,13002,37636635,399,1155940,405,1172702
HAWK,512,28790,83335995,393,1138802,409,1183258
HAWK,512,12751,36909779,392,1134480,401,1162698
HAWK,512,12326,35679599,391,1132218,412,1193031
HAWK,512,51454,148936025,396,1146370,403,1166497
HAWK,512,12994,37614566,396,1146689,401,1162262
HAWK,512,13560,39251790,393,1137003,409,1184505
HAWK,512,12476,36114773,401,1162610,402,1164031
HAWK,512,12873,37262303,395,1142948,403,1165568
HAWK,512,12650,36614936,395,1143993,410,1186014
HAWK,512,12830,37137342,391,1132798,413,1194162
HAWK,512,12540,36297589,397,1147762,408,1182098
HAWK,512,12349,35746444,397,1150430,405,1171137
HAWK,512,13606,39385393,395,1142919,401,1163045
HAWK,512,13724,39724055,391,1131377,406,1175341
HAWK,512,13376,38717320,396,1146167,410,1185143
HAWK,512,12405,35908003,397,1150807,410,1187318
HAWK,512,15445,44706603,403,1164640,563,1629597
HAWK,512,12740,36878372,400,1157884,409,1184419
HAWK,512,12431,35983867,398,1151532,420,1215564
HAWK,512,12603,36483363,397,1148864,408,1181431
HAWK,512,12785,37008118,396,1146718,404,1167946
HAWK,512,12699,36757587,394,1141208,408,1180880
HAWK,512,12415,35939439,404,1168874,404,1170121
HAWK,512,13384,38739998,393,1137612,404,1169222
HAWK,512,13558,39246570,398,1154171,405,1170354
HAWK,512,29687,85930886,394,1141904,408,1182707
HAWK,512,13356,38661176,405,1171427,404,1169628
HAWK,512,14375,41608765,438,1267126,408,1180967
HAWK,512,26314,76168413,391,1132334,407,1178067
HAWK,512,12441,36011446,400,1155969,402,1163973
HAWK,512,12424,35962697,394,1139410,496,1436892
HAWK,512,16306,47198399,409,1184389,416,1201499
HAWK,512,12597,36463933,390,1128767,403,1164698
HAWK,512,12586,36432062,390,1128129,399,1156723
HAWK,512,12433,35990218,391,1130014,406,1175225
HAWK,512,16568,47955966,396,1146660,402,1164118
HAWK,512,12258,35484719,395,1143992,401,1160580
HAWK,512,12375,35819901,395,1143006,414,1197700
HAWK,512,12258,35480978,391,1131783,404,1167482
HAWK,512,14060,40697585,394,1141527,406,1174877
HAWK,512,12680,36703879,393,1138105,406,1173630
HAWK,512,12532,36274070,396,1147878,403,1164901
HAWK,512,12520,36239995,390,1128593,403,1167395
HAWK,512,12899,37337558,392,1135582,403,1165017
HAWK,512,12723,36825592,398,1150691,401,1162523
HAWK,512,12624,36543596,391,1130072,404,1168990
HAWK,512,12488,36148558,394,1139062,402,1163190
HAWK,512,12315,35646365,392,1134480,402,1163219
HAWK,512,12350,35749866,391,1132102,410,1187202
HAWK,512,12653,36627087,394,1139468,400,1158522
HAWK,512,12921,37400923,396,1148516,401,1162900
HAWK,512,13133,38015230,394,1140860,399,1154403
HAWK,512,12562,36362810,392,1135148,405,1172644
HAWK,512,12581,36418200,391,1129985,402,1165076
HAWK,512,12961,37515792,395,1142252,401,1161508
HAWK,512,12329,35687226,389,1126679,403,1166554
HAWK,512,12351,35751142,390,1129753,400,1156984
HAWK,512,16531,47850899,390,1128477,400,1156491
HAWK,512,12816,37097293,389,1126679,401,1158956
HAWK,512,12343,35727913,390,1127955,402,1164089
HAWK,512,26821,77636567,393,1140048,402,1164495
HAWK,512,12665,36658552,392,1134625,400,1156288
HAWK,512,12445,36022959,392,1133813,405,1172093
HAWK,512,12220,35372692,395,1145239,400,1157274
HAWK,512,12285,35561076,394,1138656,399,1155070
HAWK,512,12534,36282915,391,1129318,405,1172847
HAWK,512,12790,37024271,391,1131841,400,1158405
HAWK,512,12808,37077167,399,1156984,399,1157188
HAWK,512,12925,37412929,391,1131986,400,1157535
