Algoritmo,n,Keygen_us,Keygen_ciclos,Sign_us,Sign_ciclos,Verify_us,Verify_ciclos
ML-DSA-87,1024,298,862924,521,1507159,216,625181
ML-DSA-87,1024,297,859647,546,1580848,216,626022
ML-DSA-87,1024,295,855297,648,1874095,216,625269
ML-DSA-87,1024,296,858198,413,1193263,216,625820
ML-DSA-87,1024,300,866752,672,1945494,220,636086
ML-DSA-87,1024,302,874176,407,1177864,220,635737
ML-DSA-87,1024,302,873161,910,2634738,216,626226
ML-DSA-87,1024,297,862141,413,1193785,216,626777
ML-DSA-87,1024,297,859241,799,2313968,221,640002
ML-DSA-87,1024,299,865563,513,1486424,221,639334
ML-DSA-87,1024,301,870522,907,2626095,216,625994
ML-DSA-87,1024,298,864229,1012,2931291,219,633041
ML-DSA-87,1024,296,856834,1512,4375085,218,630780
ML-DSA-87,1024,296,855413,672,1946103,216,625965
ML-DSA-87,1024,298,863707,413,1195234,216,626342
ML-DSA-87,1024,303,877830,435,1260717,217,626951
ML-DSA-87,1024,302,875684,772,2234711,222,640581
ML-DSA-87,1024,297,861213,512,1482915,221,639624
ML-DSA-87,1024,294,851527,1248,3612443,217,626748
ML-DSA-87,1024,300,866491,855,2475875,218,632576
ML-DSA-87,1024,296,858922,1120,3239764,220,637159
ML-DSA-87,1024,303,874959,515,1491963,219,634318
ML-DSA-87,1024,297,858893,1010,2925578,218,629620
ML-DSA-87,1024,304,881745,802,2318927,220,638145
ML-DSA-87,1024,294,850773,756,2186745,216,626110
ML-DSA-87,1024,293,849439,909,2631460,220,636550
ML-DSA-87,1024,326,942123,409,1185433,220,635969
ML-DSA-87,1024,296,857298,1117,3232833,216,625994
ML-DSA-87,1024,304,878904,512,1484191,216,624922
ML-DSA-87,1024,301,871421,514,1487294,220,636782
ML-DSA-87,1024,300,867651,1633,4726304,219,635419
ML-DSA-87,1024,305,886037,649,1880823,216,625878
ML-DSA-87,1024,297,862373,1039,3006169,216,625994
ML-DSA-87,1024,295,852687,1173,3395349,216,625530
ML-DSA-87,1024,303,876119,418,1211273,216,625792
ML-DSA-87,1024,303,878353,408,1180793,216,625936
ML-DSA-87,1024,301,870320,407,1180242,217,626023
ML-DSA-87,1024,325,940992,777,2246631,218,632345
ML-DSA-87,1024,295,853412,1977,5724136,217,626140
ML-DSA-87,1024,299,865622,515,1490455,216,626225
ML-DSA-87,1024,296,856080,537,1555038,220,636086
ML-DSA-87,1024,296,855471,620,1794810,218,633331
ML-DSA-87,1024,302,875481,415,1201093,220,637420
ML-DSA-87,1024,318,920808,417,1207212,216,626487
ML-DSA-87,1024,316,916980,652,1886449,216,625269
ML-DSA-87,1024,308,891634,751,2175551,223,645047
ML-DSA-87,1024,299,865244,1221,3535187,220,635912
ML-DSA-87,1024,305,883137,753,2178045,245,710964
ML-DSA-87,1024,295,856051,420,1213707,216,626864
ML-DSA-87,1024,302,873683,420,1214432,216,626458
ML-DSA-87,1024,333,966135,427,1234210,216,626226
ML-DSA-87,1024,353,1021003,422,1221509,216,625415
ML-DSA-87,1024,333,963177,794,2299149,237,684951
ML-DSA-87,1024,344,995628,556,1609384,216,626197
ML-DSA-87,1024,341,988379,423,1225424,216,627126
ML-DSA-87,1024,321,931973,677,1956949,216,626081
ML-DSA-87,1024,325,939513,519,1501157,225,652645
ML-DSA-87,1024,317,918111,525,1521021,217,626951
ML-DSA-87,1024,316,915936,526,1523283,216,626110
ML-DSA-87,1024,318,922171,426,1232414,217,627647
ML-DSA-87,1024,315,912195,422,1223307,218,630692
ML-DSA-87,1024,315,910542,546,1580239,218,630460
ML-DSA-87,1024,318,920664,543,1572960,221,641075
ML-DSA-87,1024,310,899377,516,1492079,227,659314
ML-DSA-87,1024,314,908048,1128,3267545,219,633186
ML-DSA-87,1024,318,920431,894,2589526,228,660359
ML-DSA-87,1024,328,951461,662,1914493,217,629851
ML-DSA-87,1024,322,933191,412,1192945,217,626893
ML-DSA-87,1024,325,940209,546,1581544,220,639218
ML-DSA-87,1024,312,902451,1039,3006343,218,631765
ML-DSA-87,1024,319,923041,1039,3007937,218,629996
ML-DSA-87,1024,334,968861,629,1819228,218,631417
ML-DSA-87,1024,319,923244,1123,3250204,217,626575
ML-DSA-87,1024,323,934090,648,1876097,223,645222
ML-DSA-87,1024,312,904046,523,1513800,220,636898
ML-DSA-87,1024,310,897028,525,1518700,217,630083
ML-DSA-87,1024,319,922751,895,2591701,218,630490
ML-DSA-87,1024,318,922142,547,1582356,225,652007
ML-DSA-87,1024,362,1049278,424,1226149,220,635912
ML-DSA-87,1024,332,959929,557,1613647,219,634926
ML-DSA-87,1024,331,958827,785,2270816,229,662824
ML-DSA-87,1024,321,929856,416,1206168,228,659228
ML-DSA-87,1024,326,943371,541,1566116,216,625589
ML-DSA-87,1024,321,929131,1379,3992168,218,630402
ML-DSA-87,1024,327,949141,429,1244159,219,632954
ML-DSA-87,1024,330,956797,1680,4862343,218,630663
ML-DSA-87,1024,326,941949,790,2288390,219,634490
ML-DSA-87,1024,482,1395045,506,1464499,266,770704
ML-DSA-87,1024,352,1020017,568,1644589,222,641190
ML-DSA-87,1024,329,950794,713,2064655,226,655314
ML-DSA-87,1024,344,996643,630,1824071,227,657082
ML-DSA-87,1024,333,963902,427,1235979,217,630460
ML-DSA-87,1024,311,899435,464,1344092,218,630779
ML-DSA-87,1024,342,990640,427,1234385,217,629445
ML-DSA-87,1024,321,931915,426,1235980,217,630517
ML-DSA-87,1024,321,930233,654,1891554,217,630286
ML-DSA-87,1024,322,934091,414,1197498,226,653139
ML-DSA-87,1024,321,930639,416,1203297,227,656560
ML-DSA-87,1024,332,962539,419,1213186,217,629589
ML-DSA-87,1024,323,934786,765,2215861,218,630256
ML-DSA-87,1024,341,986928,416,1204573,217,629735
ML-DSA-87,1024,324,938556,414,1196975,217,630692
ML-DSA-87,1024,339,984318,1002,2900667,219,634954
ML-DSA-87,1024,337,977677,415,1201238,218,631330
ML-DSA-87,1024,325,942094,414,1197324,236,684082
ML-DSA-87,1024,315,913007,416,1201817,236,683995
ML-DSA-87,1024,328,947662,550,1593637,218,630170
ML-DSA-87,1024,306,884877,420,1218029,218,629735
ML-DSA-87,1024,324,937483,890,2577287,222,640436
ML-DSA-87,1024,316,913616,1422,4115245,221,639972
ML-DSA-87,1024,303,876989,1382,4000811,219,633389
ML-DSA-87,1024,296,858603,753,2180337,220,635129
ML-DSA-87,1024,295,853702,916,2652833,220,637246
ML-DSA-87,1024,304,880759,411,1191378,221,638957
ML-DSA-87,1024,298,862866,867,2508326,219,633012
ML-DSA-87,1024,301,871914,685,1981367,218,633041
ML-DSA-87,1024,306,885254,1208,3496792,219,633737
ML-DSA-87,1024,302,872959,870,2518360,228,659838
ML-DSA-87,1024,306,884065,521,1507768,225,652558
ML-DSA-87,1024,307,887690,419,1213041,220,637479
ML-DSA-87,1024,311,898565,790,2287984,219,633302
ML-DSA-87,1024,316,913385,417,1209097,219,634375
ML-DSA-87,1024,313,905670,524,1517629,224,647773
ML-DSA-87,1024,304,880209,414,1199411,228,658590
ML-DSA-87,1024,305,884007,1006,2910353,219,633796
ML-DSA-87,1024,312,902393,1503,4352581,219,633766
ML-DSA-87,1024,324,937396,635,1836976,220,638840
ML-DSA-87,1024,312,903872,1193,3453233,223,644235
ML-DSA-87,1024,306,887023,815,2359382,219,633157
ML-DSA-87,1024,301,873219,547,1582269,218,632635
ML-DSA-87,1024,308,891837,1579,4570748,221,640407
ML-DSA-87,1024,305,884355,412,1191117,221,641596
ML-DSA-87,1024,303,879106,1106,3199541,220,637478
ML-DSA-87,1024,303,879106,1283,3714233,218,629184
ML-DSA-87,1024,300,867332,918,2658140,222,640930
ML-DSA-87,1024,313,906048,417,1207531,252,730510
ML-DSA-87,1024,318,923273,433,1253235,225,648933
ML-DSA-87,1024,680,1970376,417,1207648,219,633302
ML-DSA-87,1024,306,887429,916,2650745,220,636114
ML-DSA-87,1024,299,867013,549,1587750,218,633418
ML-DSA-87,1024,299,867100,684,1978960,219,633215
ML-DSA-87,1024,305,883572,1308,3786153,219,633620
ML-DSA-87,1024,313,904162,433,1254279,220,637362
ML-DSA-87,1024,300,870000,1208,3495341,219,633649
ML-DSA-87,1024,301,870262,1443,4176841,219,633736
ML-DSA-87,1024,299,866578,417,1205704,218,632259
ML-DSA-87,1024,305,881803,1045,3026005,224,649107
ML-DSA-87,1024,301,870232,412,1192712,222,642582
ML-DSA-87,1024,302,874379,917,2655675,221,640292
ML-DSA-87,1024,306,886936,414,1200310,221,639132
ML-DSA-87,1024,312,904076,548,1585053,219,633737
ML-DSA-87,1024,308,893751,522,1509653,223,646120
ML-DSA-87,1024,305,883166,551,1596247,219,633563
ML-DSA-87,1024,309,894940,692,2004712,219,633419
ML-DSA-87,1024,326,943950,1212,3510189,219,634172
ML-DSA-87,1024,318,922519,1183,3424030,219,633708
ML-DSA-87,1024,311,899058,1292,3740101,221,639943
ML-DSA-87,1024,337,976140,529,1531027,219,632983
ML-DSA-87,1024,330,955376,523,1513132,218,632838
ML-DSA-87,1024,308,891895,948,2743516,219,633274
ML-DSA-87,1024,305,884616,663,1918814,219,633940
ML-DSA-87,1024,307,889199,650,1879403,224,650672
ML-DSA-87,1024,302,875945,542,1568726,222,640639
ML-DSA-87,1024,303,876264,2268,6567340,222,642031
ML-DSA-87,1024,308,892823,414,1197468,221,642089
ML-DSA-87,1024,300,866926,548,1585981,222,644206
ML-DSA-87,1024,297,860778,794,2298685,218,633765
ML-DSA-87,1024,314,910658,417,1205994,219,634027
ML-DSA-87,1024,302,872581,415,1203384,219,633245
ML-DSA-87,1024,300,867506,808,2337632,221,640349
ML-DSA-87,1024,299,866317,411,1191089,222,641944
ML-DSA-87,1024,300,868376,1286,3723832,220,638087
ML-DSA-87,1024,325,939020,820,2374694,221,639102
ML-DSA-87,1024,315,910716,865,2503947,236,683037
ML-DSA-87,1024,312,902422,554,1603149,220,637478
ML-DSA-87,1024,306,884877,660,1912695,219,633796
ML-DSA-87,1024,321,929073,658,1905155,222,641190
ML-DSA-87,1024,304,879947,548,1586560,219,633970
ML-DSA-87,1024,307,889053,419,1211881,222,643162
ML-DSA-87,1024,304,881919,1579,4570487,218,630054
ML-DSA-87,1024,330,958015,418,1207502,218,633476
ML-DSA-87,1024,305,880585,683,1978931,224,646728
ML-DSA-87,1024,307,889865,415,1201093,225,652268
ML-DSA-87,1024,312,904423,548,1587576,222,643076
ML-DSA-87,1024,310,898479,871,2519201,218,630692
ML-DSA-87,1024,317,915443,811,2349058,218,629880
ML-DSA-87,1024,307,888067,549,1590447,218,629908
ML-DSA-87,1024,303,879309,1208,3498618,218,629880
ML-DSA-87,1024,314,909063,1378,3989327,219,633795
ML-DSA-87,1024,336,974197,521,1507623,217,629880
ML-DSA-87,1024,307,888792,413,1197207,219,632780
ML-DSA-87,1024,304,880614,995,2879468,218,629939
ML-DSA-87,1024,296,857849,659,1906054,219,633476
ML-DSA-87,1024,302,875568,887,2568385,223,647917
ML-DSA-87,1024,298,862286,410,1185432,224,648933
ML-DSA-87,1024,301,869188,1364,3950235,225,649774
ML-DSA-87,1024,300,869943,1017,2944631,218,629676
ML-DSA-87,1024,300,870435,647,1872704,220,635796
ML-DSA-87,1024,304,879802,525,1520412,221,641016
ML-DSA-87,1024,299,867332,812,2350711,219,633360
ML-DSA-87,1024,300,867767,730,2114853,217,629445
ML-DSA-87,1024,311,898391,1045,3027019,220,634201
ML-DSA-87,1024,297,860778,544,1576063,219,632983
ML-DSA-87,1024,300,868348,1252,3625928,218,630113
ML-DSA-87,1024,320,927855,1132,3278217,217,630315
ML-DSA-87,1024,309,897000,1340,3877996,218,630518
ML-DSA-87,1024,353,1023410,526,1523370,218,629155
ML-DSA-87,1024,336,974313,1160,3357446,219,635099
ML-DSA-87,1024,331,960799,902,2611131,229,663114
ML-DSA-87,1024,326,944153,424,1227078,220,637101
ML-DSA-87,1024,327,948126,899,2601473,218,630634
ML-DSA-87,1024,339,983448,552,1596131,227,656937
ML-DSA-87,1024,326,944066,880,2547592,225,650238
ML-DSA-87,1024,347,1005720,1086,3144905,219,634607
ML-DSA-87,1024,328,949402,738,2134922,231,669813
ML-DSA-87,1024,327,946183,416,1206284,228,659112
ML-DSA-87,1024,333,964366,795,2300861,218,632258
ML-DSA-87,1024,332,963380,425,1228353,217,630111
ML-DSA-87,1024,331,959581,417,1205965,218,631505
ML-DSA-87,1024,320,926724,916,2651441,220,636144
ML-DSA-87,1024,355,1028775,426,1232964,219,634520
ML-DSA-87,1024,343,991771,677,1960545,224,647048
ML-DSA-87,1024,332,962104,1590,4603228,220,635739
ML-DSA-87,1024,330,955783,1203,3481827,218,630634
ML-DSA-87,1024,298,862460,652,1887320,218,629561
ML-DSA-87,1024,298,863446,1164,3370380,218,630112
ML-DSA-87,1024,307,889256,418,1210229,218,631098
ML-DSA-87,1024,299,867245,1836,5313177,219,633882
ML-DSA-87,1024,323,934438,561,1625363,220,637130
ML-DSA-87,1024,336,972399,910,2634708,219,634752
ML-DSA-87,1024,343,993134,427,1235893,219,634694
ML-DSA-87,1024,319,921620,1320,3821330,217,630054
ML-DSA-87,1024,320,929943,863,2497972,222,640842
ML-DSA-87,1024,311,900044,544,1575745,217,629416
ML-DSA-87,1024,308,889923,995,2881614,229,662766
ML-DSA-87,1024,306,886211,922,2669131,219,633476
ML-DSA-87,1024,319,923766,651,1885000,219,634752
ML-DSA-87,1024,302,873684,517,1495356,220,638580
ML-DSA-87,1024,296,857327,546,1581022,222,640756
ML-DSA-87,1024,300,868231,652,1886160,217,629039
ML-DSA-87,1024,301,872262,910,2633751,220,636666
ML-DSA-87,1024,308,890677,429,1241577,222,643394
ML-DSA-87,1024,327,945372,1003,2904031,220,635999
ML-DSA-87,1024,330,956391,1318,3815327,218,631504
ML-DSA-87,1024,318,919155,414,1197932,217,629851
ML-DSA-87,1024,305,883254,661,1911216,218,630924
ML-DSA-87,1024,321,930581,524,1517077,218,630431
ML-DSA-87,1024,316,916023,416,1204979,218,629735
ML-DSA-87,1024,301,869797,521,1509973,218,629967
ML-DSA-87,1024,307,887719,518,1500750,218,628894
ML-DSA-87,1024,303,876902,1041,3015333,218,633737
ML-DSA-87,1024,302,873480,416,1204312,219,633475
ML-DSA-87,1024,299,865853,919,2659764,220,638522
ML-DSA-87,1024,308,891547,549,1589867,218,630228
ML-DSA-87,1024,302,876293,1356,3925642,216,626487
ML-DSA-87,1024,299,866462,985,2852034,217,626139
ML-DSA-87,1024,302,873625,651,1885087,248,717576
ML-DSA-87,1024,301,871653,414,1199295,219,633969
ML-DSA-87,1024,302,873800,413,1196221,224,646990
ML-DSA-87,1024,299,866172,652,1884971,219,634926
ML-DSA-87,1024,314,911209,412,1194481,218,629155
ML-DSA-87,1024,308,891721,413,1194974,218,630054
ML-DSA-87,1024,313,905989,866,2506615,222,640494
ML-DSA-87,1024,308,891953,1050,3039983,220,635071
ML-DSA-87,1024,327,946357,942,2725362,218,630895
ML-DSA-87,1024,309,895549,1112,3219957,223,644583
ML-DSA-87,1024,304,879599,990,2867724,220,636086
ML-DSA-87,1024,303,875540,704,2037424,217,630286
ML-DSA-87,1024,301,873161,681,1970955,218,629793
ML-DSA-87,1024,306,887632,752,2175551,219,634201
ML-DSA-87,1024,298,862750,408,1179750,219,636057
ML-DSA-87,1024,301,870378,648,1876416,221,639885
ML-DSA-87,1024,299,866781,987,2855572,219,634752
ML-DSA-87,1024,298,863186,1795,5193697,221,641654
ML-DSA-87,1024,304,880586,526,1522645,218,630895
ML-DSA-87,1024,303,876612,785,2271048,217,629880
ML-DSA-87,1024,306,886559,512,1482219,219,634665
ML-DSA-87,1024,299,868666,1013,2933436,217,628981
ML-DSA-87,1024,327,947546,1283,3713218,218,629996
ML-DSA-87,1024,297,859125,1038,3003646,216,626080
ML-DSA-87,1024,295,853441,411,1190769,216,626371
ML-DSA-87,1024,303,877627,1599,4628893,222,640378
ML-DSA-87,1024,298,861040,1018,2946807,220,639102
ML-DSA-87,1024,300,867767,622,1802843,219,634085
ML-DSA-87,1024,295,852920,409,1184940,218,629967
ML-DSA-87,1024,295,855065,412,1190044,219,635564
ML-DSA-87,1024,313,906628,675,1953846,218,630721
ML-DSA-87,1024,296,856950,865,2501975,217,629532
ML-DSA-87,1024,305,882180,936,2709876,216,626428
ML-DSA-87,1024,301,870899,541,1567073,219,633853
ML-DSA-87,1024,307,891084,418,1207676,219,635912
ML-DSA-87,1024,300,867738,413,1195061,220,638378
ML-DSA-87,1024,302,875133,1092,3161260,223,646207
ML-DSA-87,1024,299,864867,411,1188391,219,635882
ML-DSA-87,1024,297,861822,516,1492920,218,631098
ML-DSA-87,1024,296,855355,408,1182939,223,643452
ML-DSA-87,1024,297,859850,544,1575889,220,636260
ML-DSA-87,1024,297,859763,678,1962662,218,629213
ML-DSA-87,1024,297,859009,414,1198251,216,626487
ML-DSA-87,1024,311,900131,987,2857023,223,644699
ML-DSA-87,1024,304,879832,410,1185433,217,629241
ML-DSA-87,1024,306,886385,411,1189116,220,638116
ML-DSA-87,1024,304,882499,1148,3322966,223,644612
ML-DSA-87,1024,304,878788,542,1568320,217,630228
ML-DSA-87,1024,299,864316,810,2346418,217,629184
ML-DSA-87,1024,302,875104,413,1192799,216,625965
ML-DSA-87,1024,300,868434,648,1877112,219,634230
ML-DSA-87,1024,299,866085,803,2323828,219,633157
ML-DSA-87,1024,303,877946,422,1221248,218,629271
ML-DSA-87,1024,309,894099,415,1200774,218,630257
ML-DSA-87,1024,298,863968,417,1208634,218,629967
ML-DSA-87,1024,318,922258,418,1209184,218,630373
ML-DSA-87,1024,331,959697,545,1577804,219,633882
ML-DSA-87,1024,311,899029,674,1950047,219,633795
ML-DSA-87,1024,311,899029,427,1235806,216,625676
ML-DSA-87,1024,326,942732,896,2593470,225,650876
ML-DSA-87,1024,331,958856,688,1990473,217,629764
ML-DSA-87,1024,326,944472,424,1226931,217,629532
ML-DSA-87,1024,323,934757,1578,4566746,217,629648
ML-DSA-87,1024,312,903437,413,1196627,222,641450
ML-DSA-87,1024,314,910107,1098,3178371,218,629822
ML-DSA-87,1024,304,881426,861,2491042,221,640001
ML-DSA-87,1024,296,857559,415,1203384,223,643829
ML-DSA-87,1024,299,864635,416,1204805,250,725058
ML-DSA-87,1024,300,867970,656,1897557,217,629271
ML-DSA-87,1024,297,860372,542,1570582,217,626748
ML-DSA-87,1024,305,883543,544,1575627,216,625587
ML-DSA-87,1024,315,912079,3417,9892828,218,630315
ML-DSA-87,1024,321,928841,842,2435971,217,630431
ML-DSA-87,1024,316,914052,1213,3510943,220,636783
ML-DSA-87,1024,325,941079,551,1594391,216,626313
ML-DSA-87,1024,326,943660,1156,3346136,218,632490
ML-DSA-87,1024,320,927826,1901,5500749,219,633824
ML-DSA-87,1024,344,997542,415,1201992,223,647541
ML-DSA-87,1024,308,893084,418,1208402,222,644003
ML-DSA-87,1024,319,922345,898,2601329,218,630461
ML-DSA-87,1024,326,944356,759,2195851,221,640524
ML-DSA-87,1024,320,927797,416,1204979,224,645946
ML-DSA-87,1024,323,936613,760,2200404,219,632113
ML-DSA-87,1024,325,941428,1129,3267314,217,627501
ML-DSA-87,1024,305,885138,894,2586858,219,632867
ML-DSA-87,1024,294,851005,518,1501446,219,634868
ML-DSA-87,1024,296,858081,1178,3412458,220,634869
ML-DSA-87,1024,306,887458,413,1193872,216,625617
ML-DSA-87,1024,301,871856,409,1183723,219,633737
ML-DSA-87,1024,305,883862,514,1485988,220,637508
ML-DSA-87,1024,299,865853,407,1177864,222,644816
ML-DSA-87,1024,299,863765,542,1569306,220,637651
ML-DSA-87,1024,296,857008,539,1561447,217,629329
ML-DSA-87,1024,296,857472,417,1207473,219,633157
ML-DSA-87,1024,295,855181,2346,6790032,218,630867
ML-DSA-87,1024,322,931654,1683,4871739,219,635071
ML-DSA-87,1024,328,950475,626,1812065,223,645482
ML-DSA-87,1024,303,876757,656,1901559,217,630548
ML-DSA-87,1024,303,879454,1146,3316904,225,650295
ML-DSA-87,1024,320,926695,1340,3876690,219,636029
ML-DSA-87,1024,323,938208,762,2205914,225,653051
ML-DSA-87,1024,327,944820,622,1800639,222,644003
ML-DSA-87,1024,299,865534,1147,3318528,217,629503
ML-DSA-87,1024,306,886994,1226,3546701,217,629561
ML-DSA-87,1024,305,884384,2618,7577700,219,633534
ML-DSA-87,1024,330,956101,755,2184628,220,636753
ML-DSA-87,1024,297,860256,679,1964692,217,629213
ML-DSA-87,1024,316,915791,893,2583610,221,640435
ML-DSA-87,1024,298,862866,934,2704192,218,629880
ML-DSA-87,1024,299,866462,678,1961879,218,629735
ML-DSA-87,1024,306,884587,751,2175086,222,641567
ML-DSA-87,1024,297,860489,547,1582443,219,633621
ML-DSA-87,1024,297,858661,680,1969274,218,629822
ML-DSA-87,1024,312,904771,417,1205067,217,630141
ML-DSA-87,1024,313,904423,414,1198222,217,629909
ML-DSA-87,1024,311,898710,415,1203239,218,630489
ML-DSA-87,1024,313,904191,414,1199555,218,630519
ML-DSA-87,1024,319,924897,545,1575860,225,650702
ML-DSA-87,1024,302,875278,549,1588330,218,630692
ML-DSA-87,1024,308,892156,784,2270990,217,629880
ML-DSA-87,1024,307,891199,837,2422515,221,638957
ML-DSA-87,1024,306,884791,415,1201064,217,630258
ML-DSA-87,1024,308,893694,1016,2940078,222,642089
ML-DSA-87,1024,323,937860,667,1930037,220,635187
ML-DSA-87,1024,309,896013,768,2222327,219,633969
ML-DSA-87,1024,305,882615,1019,2950692,218,629387
ML-DSA-87,1024,297,861706,1390,4021285,217,629648
ML-DSA-87,1024,301,870145,806,2334645,219,633882
ML-DSA-87,1024,306,885892,413,1193901,220,637710
ML-DSA-87,1024,302,877163,623,1805860,225,649658
ML-DSA-87,1024,295,854224,1018,2947734,218,630257
ML-DSA-87,1024,322,932437,1159,3353676,219,633679
ML-DSA-87,1024,320,926260,753,2180771,218,633621
ML-DSA-87,1024,313,907120,545,1577919,219,632838
ML-DSA-87,1024,301,870870,412,1194423,225,651833
ML-DSA-87,1024,296,857153,806,2332528,219,633360
ML-DSA-87,1024,297,861039,427,1234124,220,637246
ML-DSA-87,1024,304,879657,418,1210489,221,637304
ML-DSA-87,1024,299,864375,545,1577803,219,635274
ML-DSA-87,1024,299,865186,706,2043717,217,629185
ML-DSA-87,1024,299,865882,812,2348999,219,633534
ML-DSA-87,1024,297,860981,759,2196199,218,629880
ML-DSA-87,1024,301,872900,682,1974755,219,633012
ML-DSA-87,1024,304,879078,1047,3032183,218,629851
ML-DSA-87,1024,300,868434,935,2707991,221,639160
ML-DSA-87,1024,294,853470,679,1965939,220,637218
ML-DSA-87,1024,303,879077,420,1213099,217,629706
ML-DSA-87,1024,300,867999,418,1209648,217,629589
ML-DSA-87,1024,297,860111,759,2196286,217,629272
ML-DSA-87,1024,298,862518,542,1570698,217,629097
ML-DSA-87,1024,299,868144,413,1194394,217,629474
ML-DSA-87,1024,304,880150,791,2288853,219,633157
ML-DSA-87,1024,313,906772,681,1969506,217,629388
ML-DSA-87,1024,318,920953,1970,5702734,219,633592
ML-DSA-87,1024,321,929450,657,1899762,218,632925
ML-DSA-87,1024,324,938962,547,1584937,223,647223
ML-DSA-87,1024,304,878497,1185,3431338,219,633911
ML-DSA-87,1024,325,942036,414,1197874,219,633736
ML-DSA-87,1024,318,921707,414,1199875,223,644583
ML-DSA-87,1024,312,901813,416,1204834,229,662419
ML-DSA-87,1024,307,889836,871,2520883,220,637797
ML-DSA-87,1024,327,946009,758,2192777,227,657053
ML-DSA-87,1024,314,909411,1057,3060167,218,633418
