Algoritmo,n,Keygen_us,Keygen_ciclos,Sign_us,Sign_ciclos,Verify_us,Verify_ciclos
HAWK,1024,51508,149095322,844,2441337,860,2487504
HAWK,1024,51422,148843283,847,2453690,861,2492318
HAWK,1024,52136,150912433,844,2442177,861,2492695
HAWK,1024,51606,149377608,848,2455576,857,2480544
HAWK,1024,69479,201112245,847,2450268,862,2495740
HAWK,1024,51748,149788306,844,2442699,860,2488403
HAWK,1024,103330,299096604,851,2462332,857,2478949
HAWK,1024,69690,201721100,847,2450268,862,2492811
HAWK,1024,72554,210013070,855,2474628,859,2484286
HAWK,1024,69600,201464073,854,2470423,860,2487620
HAWK,1024,79543,230242600,846,2448644,861,2493478
HAWK,1024,52069,150716654,852,2463840,860,2488026
HAWK,1024,51846,150073637,846,2446382,859,2485967
HAWK,1024,165509,479077738,849,2455836,863,2498524
HAWK,1024,51501,149071890,843,2441162,861,2492782
HAWK,1024,90289,261348957,846,2451022,858,2484894
HAWK,1024,51617,149410349,850,2460012,870,2516591
HAWK,1024,74761,216398058,844,2444729,867,2512010
HAWK,1024,52267,151292391,849,2456416,858,2482835
HAWK,1024,51653,149512777,846,2450674,862,2496987
HAWK,1024,69670,201663477,844,2443134,861,2491100
HAWK,1024,52221,151157512,848,2454676,858,2482139
HAWK,1024,71432,206765012,847,2450530,860,2489708
HAWK,1024,69775,201967049,848,2455981,857,2482458
HAWK,1024,70973,205437276,846,2450123,864,2500177
HAWK,1024,52430,151763003,854,2470568,858,2482980
HAWK,1024,60092,173940608,845,2444700,859,2486170
HAWK,1024,52365,151574242,850,2458881,857,2479356
HAWK,1024,52091,150781208,844,2443598,863,2497800
HAWK,1024,70693,204622869,846,2449369,859,2485736
HAWK,1024,51550,149216455,845,2445715,855,2474280
HAWK,1024,51759,149822729,857,2480544,860,2491390
HAWK,1024,69528,201253707,848,2453690,859,2484372
HAWK,1024,91724,265501351,858,2481907,860,2487388
HAWK,1024,52122,150870673,848,2453690,861,2491246
HAWK,1024,69633,201558816,844,2443251,864,2501424
HAWK,1024,51563,149252357,858,2483270,864,2500090
HAWK,1024,51458,148948640,847,2450761,861,2491013
HAWK,1024,51535,149172462,866,2506586,858,2483647
HAWK,1024,51590,149329323,842,2436058,864,2502642
HAWK,1024,51643,149484067,849,2457547,860,2491303
HAWK,1024,51456,148943565,847,2453516,855,2475469
HAWK,1024,70068,202816836,845,2445019,865,2504034
HAWK,1024,56946,164832955,851,2463550,866,2507021
HAWK,1024,108904,315229101,851,2462477,892,2581551
HAWK,1024,91274,264199019,846,2447107,863,2496930
HAWK,1024,69828,202124838,849,2456011,870,2516736
HAWK,1024,51503,149078908,850,2461085,860,2491216
HAWK,1024,53882,155965683,850,2458620,862,2492782
HAWK,1024,51862,150117717,849,2456097,865,2503570
HAWK,1024,88044,254846954,845,2446702,861,2492376
HAWK,1024,69416,200931111,846,2450182,863,2497422
HAWK,1024,52205,151113635,842,2438610,864,2501453
HAWK,1024,103061,298316098,847,2454125,862,2495740
HAWK,1024,51662,149541168,848,2456010,861,2494552
HAWK,1024,120999,350239264,894,2587844,896,2594398
HAWK,1024,103804,300466593,874,2530163,866,2504875
HAWK,1024,52003,150525979,850,2460999,861,2494261
HAWK,1024,124514,360415074,882,2552261,867,2507891
HAWK,1024,71769,207741123,848,2456126,873,2527785
HAWK,1024,108847,315066556,850,2459403,866,2506006
HAWK,1024,97772,283007897,842,2436755,876,2534716
HAWK,1024,51567,149264334,849,2457257,861,2494377
HAWK,1024,51524,149139402,853,2469032,863,2497249
HAWK,1024,52597,152246578,854,2473555,864,2500235
HAWK,1024,82173,237855825,851,2461056,863,2497306
HAWK,1024,70035,202719628,848,2456735,856,2478833
HAWK,1024,51963,150410617,847,2451864,862,2493478
HAWK,1024,71933,208215273,1034,2993206,1430,4140736
HAWK,1024,52360,151559829,849,2456793,859,2485445
HAWK,1024,52013,150557096,850,2460215,883,2553798
HAWK,1024,80001,231570104,853,2469350,864,2499800
HAWK,1024,52178,151033392,861,2493855,860,2490057
HAWK,1024,51524,149138532,852,2465232,865,2503309
HAWK,1024,71949,208260368,850,2463028,860,2487620
HAWK,1024,98545,285244232,860,2488229,860,2490462
HAWK,1024,106132,307209180,850,2461724,863,2499423
HAWK,1024,52083,150758182,855,2476803,864,2499481
HAWK,1024,51890,150201701,853,2468538,859,2487795
HAWK,1024,119172,344953318,853,2467755,865,2502933
HAWK,1024,69917,202379806,848,2454212,864,2499685
HAWK,1024,51834,150038286,853,2468306,863,2498292
HAWK,1024,51666,149550825,848,2454212,862,2496929
HAWK,1024,52589,152223407,852,2465000,874,2530366
HAWK,1024,114296,330836611,857,2480138,861,2492231
HAWK,1024,52576,152185910,850,2461317,857,2481676
HAWK,1024,51464,148963894,878,2542720,991,2868622
HAWK,1024,52006,150535897,847,2451254,860,2488200
HAWK,1024,51425,148854419,847,2451747,861,2492492
HAWK,1024,52691,152518801,859,2488751,863,2497045
HAWK,1024,51908,150251784,850,2460418,859,2484546
HAWK,1024,51914,150269416,847,2453429,866,2505890
HAWK,1024,51675,149578027,848,2455343,859,2488084
HAWK,1024,52198,151092581,848,2453777,858,2483444
HAWK,1024,69819,202094707,840,2434173,858,2482574
HAWK,1024,51484,149022358,850,2459461,866,2505919
HAWK,1024,51628,149441176,843,2439973,863,2496204
HAWK,1024,127672,369555062,848,2454589,865,2503889
HAWK,1024,51486,149031087,847,2451863,860,2490317
HAWK,1024,72249,209131122,848,2452733,860,2489882
HAWK,1024,51518,149123336,859,2485126,861,2490578
HAWK,1024,52059,150687190,845,2445106,860,2489215
HAWK,1024,52364,151573865,854,2473932,860,2490723
HAWK,1024,51617,149408522,844,2445309,861,2491274
HAWK,1024,52073,150729298,942,2728320,871,2520796
HAWK,1024,51593,149340111,858,2482980,863,2499974
HAWK,1024,88088,254975424,902,2611015,873,2525088
HAWK,1024,89476,258993287,847,2452820,862,2495392
HAWK,1024,51499,149067714,842,2436319,861,2494319
HAWK,1024,121500,351688684,846,2449485,862,2493101
HAWK,1024,52491,151940135,846,2448151,860,2489679
HAWK,1024,51478,149009279,846,2448180,863,2497248
HAWK,1024,51941,150348528,848,2455373,859,2486548
HAWK,1024,52201,151098961,848,2452617,864,2500032
HAWK,1024,52434,151776140,844,2442496,860,2489767
HAWK,1024,56287,162925799,849,2457489,864,2498611
HAWK,1024,51947,150364043,849,2457518,867,2510617
HAWK,1024,53805,155742441,849,2458591,856,2480283
HAWK,1024,71539,207074152,870,2517693,858,2481675
HAWK,1024,110393,319538240,861,2492028,862,2495798
HAWK,1024,109182,316033271,845,2444700,925,2677309
HAWK,1024,70546,204199672,847,2451312,855,2476803
HAWK,1024,71729,207626747,846,2446876,862,2493565
HAWK,1024,51730,149735178,850,2459954,858,2482632
HAWK,1024,52127,150886652,848,2454445,864,2502758
HAWK,1024,51732,149742602,847,2452414,865,2504788
HAWK,1024,52251,151245092,890,2576708,862,2492551
HAWK,1024,52262,151273599,846,2447281,861,2494812
HAWK,1024,71513,206999970,848,2454038,857,2478137
HAWK,1024,51883,150177718,848,2456184,858,2483358
HAWK,1024,51587,149321087,847,2452211,859,2487475
HAWK,1024,51427,148858885,848,2455169,872,2524276
HAWK,1024,51753,149803009,848,2455982,863,2498379
HAWK,1024,53195,153973905,852,2465812,859,2488230
HAWK,1024,51431,148871007,847,2451283,861,2492696
HAWK,1024,70582,204307146,844,2443656,868,2510762
HAWK,1024,69750,201895448,848,2454560,862,2497770
HAWK,1024,51708,149673611,845,2447832,858,2483357
HAWK,1024,70470,203982839,848,2453255,861,2491912
HAWK,1024,51776,149869564,844,2441916,861,2494029
HAWK,1024,51462,148958616,848,2456039,866,2509225
HAWK,1024,106116,307158807,853,2470249,860,2490839
HAWK,1024,51610,149388135,862,2494610,862,2492783
HAWK,1024,51524,149142012,844,2444759,863,2497335
HAWK,1024,51837,150046348,852,2466537,864,2500409
HAWK,1024,71969,208319354,848,2454212,865,2503541
HAWK,1024,52714,152585124,850,2460215,856,2477441
HAWK,1024,152542,441542603,860,2488026,861,2493130
HAWK,1024,52404,151689575,855,2472598,865,2503744
HAWK,1024,100612,291227164,849,2458098,862,2494377
HAWK,1024,52133,150903907,852,2466102,864,2500322
HAWK,1024,114609,331744253,849,2457286,857,2480660
HAWK,1024,51589,149326771,850,2460534,858,2482661
HAWK,1024,51783,149889748,869,2516040,859,2486692
HAWK,1024,120873,349873400,844,2441162,862,2494580
HAWK,1024,101781,294613378,845,2448354,863,2497393
HAWK,1024,51572,149277848,852,2465986,857,2480399
HAWK,1024,51759,149822671,847,2451022,863,2496987
HAWK,1024,51790,149910918,848,2453835,863,2499771
HAWK,1024,53932,156109030,929,2690127,953,2758393
HAWK,1024,58829,170285738,936,2707730,956,2765585
HAWK,1024,56087,162347307,2309,6683601,961,2781245
HAWK,1024,54355,157334483,850,2459519,884,2556408
HAWK,1024,52303,151396646,848,2455169,894,2587555
HAWK,1024,51468,148979003,849,2457982,858,2483184
HAWK,1024,51438,148892757,848,2454879,857,2479964
HAWK,1024,51854,150098142,845,2445251,860,2489332
HAWK,1024,56315,163006042,948,2744821,961,2782782
HAWK,1024,57425,166220518,932,2699117,951,2751955
HAWK,1024,57530,166524206,931,2693694,954,2760974
HAWK,1024,51892,150206022,848,2456126,866,2507079
HAWK,1024,51407,148801900,849,2458301,863,2496726
HAWK,1024,89836,260036446,847,2452502,862,2494319
HAWK,1024,72786,210684391,920,2662113,943,2728581
HAWK,1024,55686,161187191,936,2708426,961,2779041
HAWK,1024,64632,187082480,944,2733337,933,2701321
HAWK,1024,89186,258152229,849,2458852,862,2497335
HAWK,1024,79993,231546991,847,2450616,864,2500119
HAWK,1024,51880,150171251,846,2447861,864,2499626
HAWK,1024,71934,208218782,847,2452472,860,2490027
HAWK,1024,51448,148920336,850,2460332,857,2481589
HAWK,1024,71501,206962821,848,2451950,861,2490984
HAWK,1024,51710,149678889,848,2455662,862,2496697
HAWK,1024,52361,151562787,1196,3461614,1249,3615749
HAWK,1024,80470,232925274,935,2706135,934,2705352
HAWK,1024,56626,163907507,938,2716894,949,2745111
HAWK,1024,52554,152120979,849,2458475,866,2508268
HAWK,1024,69478,201110012,857,2480457,859,2487273
HAWK,1024,54510,157783026,847,2450965,856,2475933
HAWK,1024,90717,262587895,850,2460302,858,2484865
HAWK,1024,52060,150691424,848,2453487,862,2494638
HAWK,1024,69962,202510277,850,2461288,864,2500467
HAWK,1024,52650,152399611,1766,5112990,1087,3146587
HAWK,1024,53040,153528755,844,2444874,861,2493246
HAWK,1024,52697,152536955,851,2463434,866,2508587
HAWK,1024,144052,416970236,865,2504556,859,2485938
HAWK,1024,136749,395829033,1208,3494384,1250,3617837
HAWK,1024,127676,369567097,922,2669131,942,2726058
HAWK,1024,52918,153175158,846,2446295,861,2492144
HAWK,1024,89947,260355794,844,2441540,862,2495421
HAWK,1024,71861,208006299,846,2447020,857,2479761
HAWK,1024,75326,218036500,925,2676671,952,2756450
HAWK,1024,55337,160178339,918,2656893,943,2727856
HAWK,1024,56768,164321134,952,2755696,930,2694274
HAWK,1024,72203,208995895,848,2454676,860,2488432
HAWK,1024,51485,149028477,844,2441887,872,2524682
HAWK,1024,109791,317795949,848,2454996,860,2489767
HAWK,1024,71838,207940266,846,2449022,857,2481153
HAWK,1024,51720,149707164,849,2457547,862,2493536
HAWK,1024,51866,150128331,847,2452182,859,2484691
HAWK,1024,51487,149032276,854,2471004,862,2495421
HAWK,1024,80300,232432129,937,2711413,935,2706802
HAWK,1024,131541,380755152,855,2476485,865,2505484
HAWK,1024,117338,339642751,863,2497103,872,2524276
HAWK,1024,51959,150399452,847,2452385,865,2503976
HAWK,1024,51875,150156809,860,2489825,865,2504585
HAWK,1024,51958,150394725,851,2465261,863,2497828
HAWK,1024,80312,232467190,849,2457344,863,2499046
HAWK,1024,69785,201996716,850,2462332,867,2508094
HAWK,1024,73576,212970171,852,2466856,863,2498409
HAWK,1024,51514,149111852,865,2503889,860,2488954
HAWK,1024,69477,201107257,853,2469902,854,2473410
HAWK,1024,59619,172570416,848,2452211,863,2499133
HAWK,1024,52259,151268814,849,2456648,864,2500989
HAWK,1024,52730,152629900,850,2462419,864,2501308
HAWK,1024,51721,149711427,851,2465493,858,2482487
HAWK,1024,53249,154133898,848,2454995,869,2515373
HAWK,1024,52576,152187244,845,2445860,863,2498495
HAWK,1024,108927,315297715,844,2443280,859,2486228
HAWK,1024,51655,149518432,884,2559308,860,2490637
HAWK,1024,79998,231558649,855,2474484,862,2497016
HAWK,1024,51986,150476766,854,2472018,867,2509312
HAWK,1024,51691,149624514,847,2452414,862,2496175
HAWK,1024,52221,151158933,849,2457576,865,2502962
HAWK,1024,51686,149609840,852,2464159,860,2487765
HAWK,1024,71553,207116463,853,2469669,864,2501628
HAWK,1024,69522,201237902,847,2451428,857,2480892
HAWK,1024,69974,202544439,841,2436116,852,2467494
HAWK,1024,51881,150172063,846,2451573,858,2481762
HAWK,1024,51718,149698957,851,2463231,861,2491361
HAWK,1024,82234,238033334,849,2456619,866,2507282
HAWK,1024,70498,204060153,845,2446151,864,2501366
HAWK,1024,51490,149039932,842,2438524,862,2496871
HAWK,1024,51667,149553696,845,2446266,858,2484082
HAWK,1024,73390,212431003,849,2454995,860,2489157
HAWK,1024,71569,207160253,842,2437740,869,2516011
HAWK,1024,70536,204172470,850,2458185,863,2496523
HAWK,1024,98588,285370527,852,2465725,873,2525436
HAWK,1024,51495,149054896,843,2439219,858,2483183
HAWK,1024,69960,202505840,843,2439104,861,2493740
HAWK,1024,51806,149956390,850,2460998,858,2485591
HAWK,1024,71685,207499292,841,2436319,864,2499772
HAWK,1024,98323,284600316,854,2471583,860,2490578
HAWK,1024,51765,149835228,847,2452791,861,2491506
HAWK,1024,52091,150779961,842,2436145,858,2483415
HAWK,1024,51939,150342844,846,2447919,862,2496349
HAWK,1024,52127,150885637,842,2436638,861,2494116
HAWK,1024,90155,260960792,849,2457373,860,2487649
HAWK,1024,58968,170688374,843,2437972,864,2499452
HAWK,1024,51684,149602097,851,2462854,861,2494116
HAWK,1024,69924,202397525,844,2441888,873,2525900
HAWK,1024,80543,233137293,848,2456851,866,2506239
HAWK,1024,51727,149727696,850,2461057,858,2483213
HAWK,1024,80089,231825536,845,2446499,860,2488694
HAWK,1024,54116,156640919,847,2453661,866,2507601
HAWK,1024,73521,212809395,851,2462710,866,2507689
HAWK,1024,52053,150673067,849,2455604,864,2501076
HAWK,1024,72183,208939548,850,2460795,861,2493362
HAWK,1024,51790,149909178,851,2464594,858,2483009
HAWK,1024,51648,149499408,845,2444613,879,2545069
HAWK,1024,52289,151354306,852,2465029,860,2490346
HAWK,1024,51532,149162254,853,2467813,866,2504817
HAWK,1024,51620,149417338,850,2462651,863,2497684
HAWK,1024,51911,150257961,847,2453255,858,2483734
HAWK,1024,80440,232838013,847,2451747,862,2496378
HAWK,1024,51809,149965815,875,2531758,887,2567486
HAWK,1024,53252,154145324,846,2449717,862,2495160
HAWK,1024,52129,150892365,902,2609739,858,2483618
HAWK,1024,90056,260673083,848,2454821,860,2489853
HAWK,1024,71752,207691011,846,2449195,865,2501801
HAWK,1024,51839,150052902,848,2455285,864,2499829
HAWK,1024,51771,149854861,848,2454386,873,2527177
HAWK,1024,51834,150038315,846,2448963,860,2490578
HAWK,1024,71834,207929246,845,2445280,858,2482342
HAWK,1024,52249,151239437,846,2449659,861,2492202
HAWK,1024,51572,149280313,847,2450616,857,2478137
HAWK,1024,52022,150581978,843,2441336,860,2490694
HAWK,1024,51487,149033030,848,2454618,859,2486171
HAWK,1024,51526,149144129,860,2490056,860,2490317
HAWK,1024,51732,149745183,847,2453052,872,2524479
HAWK,1024,51441,148897397,851,2464247,857,2482197
HAWK,1024,51577,149295393,846,2449108,861,2492724
HAWK,1024,88298,255583061,844,2441800,863,2497393
HAWK,1024,150427,435420906,845,2447194,860,2489244
HAWK,1024,131115,379520419,845,2447948,860,2491100
HAWK,1024,88358,255759729,843,2440466,855,2475151
HAWK,1024,52096,150796520,842,2436203,863,2497509
HAWK,1024,51832,150030833,846,2450327,860,2488519
HAWK,1024,51617,149407623,846,2449427,858,2484083
HAWK,1024,51384,148735606,847,2450790,861,2493247
HAWK,1024,71343,206504737,846,2447977,862,2495305
HAWK,1024,51566,149262884,847,2454299,861,2493217
HAWK,1024,97869,283287051,861,2490665,860,2490897
HAWK,1024,77275,223677986,852,2467755,859,2487678
HAWK,1024,86167,249416907,843,2442062,862,2496407
HAWK,1024,51702,149656037,850,2459432,860,2489157
HAWK,1024,51656,149524377,848,2455169,861,2491796
HAWK,1024,51718,149702437,847,2451718,858,2482342
HAWK,1024,81046,234592774,843,2439828,874,2529641
HAWK,1024,139864,404847192,845,2444005,860,2490781
HAWK,1024,52745,152674241,1157,3347325,1020,2954027
HAWK,1024,69432,200973828,841,2434957,859,2486489
HAWK,1024,51510,149098860,857,2480255,857,2480428
HAWK,1024,69950,202473882,842,2438378,862,2496900
HAWK,1024,74710,216252507,842,2437886,864,2501569
HAWK,1024,52537,152073970,850,2460070,873,2528336
HAWK,1024,51531,149162718,848,2456359,862,2495972
HAWK,1024,51506,149088188,848,2453429,861,2492116
HAWK,1024,51739,149759567,846,2448325,861,2491274
HAWK,1024,51571,149274455,844,2444874,854,2474135
HAWK,1024,51669,149559032,846,2449050,856,2477963
HAWK,1024,51850,150083555,851,2462651,863,2498872
HAWK,1024,80210,232174667,849,2457750,860,2489244
HAWK,1024,51405,148795259,845,2445019,864,2502700
HAWK,1024,51872,150145847,862,2495073,878,2542633
HAWK,1024,103315,299054351,858,2483647,861,2490520
HAWK,1024,51520,149128266,848,2454909,857,2482777
HAWK,1024,51820,149995917,846,2447977,860,2489360
HAWK,1024,51576,149291710,849,2457286,860,2491448
HAWK,1024,51545,149200128,846,2449601,858,2483183
HAWK,1024,69278,200527750,861,2492434,860,2490085
HAWK,1024,51514,149110866,847,2452647,863,2497017
HAWK,1024,51672,149571125,848,2454792,861,2492028
HAWK,1024,51470,148982135,844,2444323,859,2488867
HAWK,1024,51409,148807149,845,2445628,866,2505455
HAWK,1024,70001,202624943,844,2443453,859,2484662
HAWK,1024,51732,149740978,846,2448006,863,2499365
HAWK,1024,155916,451306729,851,2463550,857,2480718
HAWK,1024,51822,150002964,852,2465551,864,2501105
HAWK,1024,52709,152567927,850,2461143,856,2477673
HAWK,1024,51941,150346266,859,2486634,862,2494464
HAWK,1024,51430,148870224,847,2451342,863,2498872
HAWK,1024,51784,149892474,848,2455459,859,2486141
HAWK,1024,53482,154805567,849,2455923,863,2497509
HAWK,1024,129523,374914581,849,2457141,862,2495856
HAWK,1024,116618,337560522,846,2448819,860,2489505
HAWK,1024,87909,254456150,848,2456300,866,2507311
HAWK,1024,102999,298136414,848,2455401,865,2505281
HAWK,1024,51880,150170903,845,2445165,860,2488896
HAWK,1024,51902,150236124,844,2444526,860,2491274
HAWK,1024,51746,149782999,849,2455808,859,2484546
HAWK,1024,51569,149272338,847,2450646,861,2492666
HAWK,1024,52589,152222624,849,2455749,860,2488693
HAWK,1024,70046,202752456,843,2441626,856,2477586
HAWK,1024,152023,440039620,852,2468103,862,2494957
HAWK,1024,51783,149892039,846,2448325,864,2500236
HAWK,1024,52371,151593005,856,2478108,866,2504585
HAWK,1024,51411,148813268,845,2444671,853,2471293
HAWK,1024,51586,149319840,846,2448731,860,2489998
HAWK,1024,87777,254075583,842,2436958,859,2487330
HAWK,1024,51661,149536122,848,2452675,863,2496321
HAWK,1024,110265,319169621,843,2441714,861,2491506
HAWK,1024,72468,209763786,848,2457286,865,2504701
HAWK,1024,51885,150186273,849,2457402,862,2494726
HAWK,1024,52175,151025330,849,2456561,859,2488809
HAWK,1024,71886,208080626,863,2497799,857,2480660
HAWK,1024,51545,149201752,867,2510820,891,2578390
HAWK,1024,71243,206218072,851,2460970,863,2496465
HAWK,1024,72175,208916406,849,2458069,864,2501569
HAWK,1024,51689,149615843,865,2503135,867,2507601
HAWK,1024,51534,149168837,849,2458417,865,2504063
HAWK,1024,70432,203871073,851,2464449,866,2505253
HAWK,1024,51583,149310473,852,2464072,859,2486518
HAWK,1024,70235,203301136,848,2454270,860,2489766
HAWK,1024,69482,201121206,845,2445135,860,2488896
HAWK,1024,51597,149351363,852,2467349,860,2491884
HAWK,1024,51906,150245694,844,2441829,859,2485011
HAWK,1024,51401,148785544,847,2454067,861,2492608
HAWK,1024,52160,150980003,848,2454502,864,2501656
HAWK,1024,76957,222756076,842,2437595,862,2494754
HAWK,1024,71610,207280777,842,2439277,873,2527872
HAWK,1024,51406,148797376,849,2455691,858,2482169
HAWK,1024,69969,202531070,1111,3214476,1205,3487308
HAWK,1024,51580,149303136,847,2454270,876,2534542
HAWK,1024,89100,257906048,861,2491680,862,2494000
HAWK,1024,51406,148800247,847,2451370,856,2478021
HAWK,1024,52459,151845305,851,2462303,875,2532831
HAWK,1024,71204,206104914,847,2451080,863,2499046
HAWK,1024,51571,149276108,854,2470395,875,2532338
HAWK,1024,52321,151447947,846,2449920,862,2495189
HAWK,1024,69966,202522544,858,2483183,864,2498582
HAWK,1024,51799,149935249,848,2455778,862,2495218
HAWK,1024,70210,203226954,847,2451341,865,2505194
HAWK,1024,52247,151231607,852,2466102,859,2486634
HAWK,1024,51838,150048088,848,2453342,865,2502613
HAWK,1024,51622,149423544,862,2497016,863,2498554
HAWK,1024,71669,207448745,849,2456504,859,2484517
HAWK,1024,122833,355548845,850,2461897,859,2487157
HAWK,1024,83409,241430742,848,2453342,860,2488983
HAWK,1024,73050,211449005,846,2450761,858,2482835
HAWK,1024,52019,150572640,850,2458649,870,2517113
HAWK,1024,69869,202240606,842,2436929,856,2479703
HAWK,1024,52089,150775582,846,2447919,858,2483009
HAWK,1024,51651,149509616,850,2459433,861,2493188
HAWK,1024,107327,310666589,845,2446759,861,2494000
HAWK,1024,69485,201129964,847,2453227,856,2477122
HAWK,1024,51701,149654384,844,2442380,863,2497625
HAWK,1024,51624,149427865,844,2443337,872,2521898
HAWK,1024,89784,259884950,847,2453777,862,2494464
HAWK,1024,51562,149251835,851,2463666,859,2487534
HAWK,1024,122407,354314112,848,2454415,875,2532425
HAWK,1024,51939,150340089,848,2454647,864,2501279
HAWK,1024,80814,233922497,844,2440727,857,2481936
HAWK,1024,52061,150696064,845,2444585,861,2491651
HAWK,1024,79965,231462688,846,2451226,857,2479268
HAWK,1024,51607,149380247,849,2458446,861,2491883
HAWK,1024,52404,151685254,1151,3330447,881,2550521
HAWK,1024,71541,207081721,847,2451689,860,2488809
HAWK,1024,103300,299008009,847,2453922,860,2489766
HAWK,1024,51643,149486590,848,2455169,861,2492028
HAWK,1024,51774,149863097,847,2450819,857,2480573
HAWK,1024,51481,149015166,848,2454125,869,2515373
HAWK,1024,52440,151791423,847,2454009,860,2491187
HAWK,1024,120905,349967563,845,2446411,860,2491419
HAWK,1024,51429,148864859,849,2457228,859,2486605
HAWK,1024,52485,151923286,846,2448065,875,2531555
HAWK,1024,70134,203005539,842,2439133,860,2490114
HAWK,1024,70162,203088363,867,2509109,883,2557771
HAWK,1024,101451,293656059,843,2439016,865,2504092
HAWK,1024,72615,210189738,843,2439625,863,2496349
HAWK,1024,52177,151030637,890,2575142,858,2483212
HAWK,1024,70071,202824637,846,2449253,861,2491651
HAWK,1024,52630,152340161,844,2443164,862,2494203
HAWK,1024,71503,206970825,842,2435913,863,2499104
HAWK,1024,116594,337489501,857,2479442,863,2497422
HAWK,1024,71857,207994641,844,2444004,861,2492376
HAWK,1024,108381,313715330,846,2447542,859,2484662
HAWK,1024,51467,148976712,847,2450123,859,2485387
HAWK,1024,51955,150387881,848,2452936,862,2493594
HAWK,1024,51580,149302295,846,2448992,863,2498930
HAWK,1024,87541,253394663,845,2445599,860,2488229
HAWK,1024,51710,149678715,853,2469466,863,2497307
HAWK,1024,51940,150344729,849,2459084,860,2489621
HAWK,1024,118078,341782081,845,2448528,863,2498321
HAWK,1024,52637,152361157,851,2462796,863,2498060
HAWK,1024,69678,201689461,847,2451138,857,2480921
HAWK,1024,51529,149154279,880,2549680,865,2503512
HAWK,1024,51849,150080104,851,2463521,859,2486982
HAWK,1024,70373,203699335,850,2458679,864,2500844
HAWK,1024,51690,149620106,851,2462941,857,2479993
HAWK,1024,101284,293173992,850,2459229,860,2488229
HAWK,1024,72210,209017384,849,2458852,871,2522768
HAWK,1024,51501,149073717,853,2467756,865,2501888
HAWK,1024,69719,201807520,847,2452559,868,2514417
HAWK,1024,100210,290064090,846,2449862,862,2493565
HAWK,1024,70288,203454952,849,2457896,859,2488578
HAWK,1024,52241,151215802,848,2455024,863,2500409
HAWK,1024,52461,151852845,851,2462883,873,2525842
HAWK,1024,52054,150673821,847,2451979,864,2502120
HAWK,1024,52800,152834756,881,2551942,865,2505050
HAWK,1024,52233,151192283,847,2451254,867,2507340
HAWK,1024,141878,410676540,849,2458794,866,2507514
HAWK,1024,71386,206630916,844,2441423,857,2479326
HAWK,1024,51633,149456024,852,2467784,862,2494928
HAWK,1024,52037,150624608,845,2446933,864,2501221
HAWK,1024,51837,150046290,859,2484140,862,2494928
HAWK,1024,52210,151122973,847,2451747,862,2494783
HAWK,1024,105114,304257096,862,2493014,862,2495044
HAWK,1024,52114,150847444,851,2461636,860,2487389
HAWK,1024,71480,206904357,865,2501772,857,2480080
HAWK,1024,52159,150978466,853,2467494,861,2491767
HAWK,1024,52282,151336413,852,2465870,863,2499336
HAWK,1024,70211,203230550,848,2455343,863,2498176
HAWK,1024,51506,149089116,853,2469321,861,2493072
HAWK,1024,52956,153284778,949,2747344,862,2495131
HAWK,1024,51529,149152365,845,2446817,877,2537413
HAWK,1024,69571,201375130,845,2445512,858,2482980
HAWK,1024,51677,149583131,850,2460824,867,2511081
HAWK,1024,89208,258218639,847,2450616,859,2485619
HAWK,1024,51584,149311314,851,2463841,875,2531990
HAWK,1024,70755,204804641,844,2441713,862,2494551
HAWK,1024,98122,284021882,854,2472048,856,2477761
HAWK,1024,101354,293376238,848,2456996,863,2497567
HAWK,1024,52136,150910084,854,2472105,875,2533324
HAWK,1024,80978,234395487,852,2467755,862,2494754
HAWK,1024,71087,205765034,859,2485010,865,2504005
HAWK,1024,52083,150758559,852,2466189,874,2528917
HAWK,1024,51503,149079952,851,2462999,869,2515373
HAWK,1024,51900,150229831,851,2462274,860,2489186
HAWK,1024,82570,239005153,845,2444120,856,2476774
HAWK,1024,70600,204359114,844,2444265,860,2490405
HAWK,1024,69886,202289471,844,2444352,859,2485765
HAWK,1024,51812,149974051,854,2471931,873,2526422
HAWK,1024,51386,148740420,843,2439741,859,2487533
HAWK,1024,51366,148684392,848,2455981,856,2480022
HAWK,1024,51664,149544474,849,2458359,859,2487707
HAWK,1024,103006,298156569,845,2446005,861,2490549
HAWK,1024,52053,150669413,846,2450703,861,2492637
HAWK,1024,51451,148929268,849,2456677,860,2490578
HAWK,1024,52061,150694933,848,2454183,884,2558061
HAWK,1024,51414,148822345,851,2461810,873,2526538
HAWK,1024,69397,200874851,843,2439539,860,2489476
HAWK,1024,52004,150529981,847,2452212,859,2487852
HAWK,1024,51719,149704583,847,2450036,861,2492289
HAWK,1024,142556,412635838,850,2461636,860,2490491
HAWK,1024,52507,151989000,848,2452762,859,2486606
HAWK,1024,71760,207715052,848,2455169,859,2485735
HAWK,1024,51633,149458170,847,2451312,861,2489650
HAWK,1024,71449,206817038,842,2436667,863,2498698
HAWK,1024,69724,201819062,848,2454850,864,2500236
HAWK,1024,51750,149795759,848,2456069,860,2491158
HAWK,1024,51751,149794773,844,2442264,865,2503773
HAWK,1024,51675,149578201,857,2478659,859,2485735
HAWK,1024,52100,150808120,848,2455662,861,2493478
HAWK,1024,52168,151004044,847,2451690,859,2486750
