Algoritmo,n,Keygen_us,Keygen_ciclos,Sign_us,Sign_ciclos,Verify_us,Verify_ciclos
ML-DSA-44,512,177,514634,365,1057107,90,261522
ML-DSA-44,512,177,514344,491,1420246,87,252763
ML-DSA-44,512,176,511937,918,2659358,113,326076
ML-DSA-44,512,204,593282,843,2439683,87,251778
ML-DSA-44,512,174,503237,414,1198541,87,252503
ML-DSA-44,512,169,490680,524,1515598,87,253286
ML-DSA-44,512,180,520521,339,982897,88,253373
ML-DSA-44,512,184,533136,1287,3724760,87,253112
ML-DSA-44,512,177,513300,604,1747482,87,252678
ML-DSA-44,512,179,518317,231,669001,87,252415
ML-DSA-44,512,178,515563,339,979620,87,252329
ML-DSA-44,512,179,517998,297,858603,87,252126
ML-DSA-44,512,175,507413,482,1394291,88,256069
ML-DSA-44,512,177,514924,287,828588,87,251865
ML-DSA-44,512,179,518520,463,1340612,88,252184
ML-DSA-44,512,178,516200,477,1380633,87,252097
ML-DSA-44,512,184,532324,232,672887,87,252242
ML-DSA-44,512,190,549637,231,668392,91,263784
ML-DSA-44,512,197,572315,231,667667,87,252300
ML-DSA-44,512,190,550014,302,875538,87,252532
ML-DSA-44,512,185,538675,236,685473,88,252532
ML-DSA-44,512,256,740341,329,953172,132,381350
ML-DSA-44,512,273,790859,780,2257476,126,365052
ML-DSA-44,512,206,598473,352,1018248,88,253634
ML-DSA-44,512,180,521130,480,1387389,91,263987
ML-DSA-44,512,206,598908,249,723637,87,253924
ML-DSA-44,512,261,756030,348,1006793,128,370504
ML-DSA-44,512,286,827544,335,970369,129,373607
ML-DSA-44,512,253,734077,537,1553182,130,375637
ML-DSA-44,512,211,611175,363,1049829,87,253054
ML-DSA-44,512,211,611552,486,1407544,194,562049
ML-DSA-44,512,299,869333,493,1426365,132,380915
ML-DSA-44,512,280,810202,339,980373,129,375115
ML-DSA-44,512,442,1282728,487,1409951,86,251227
ML-DSA-44,512,213,619121,307,887661,86,250879
ML-DSA-44,512,427,1238590,467,1354242,87,250039
ML-DSA-44,512,217,627444,292,845321,87,251720
ML-DSA-44,512,199,577332,293,846800,86,249922
ML-DSA-44,512,199,576027,772,2235088,87,251168
ML-DSA-44,512,195,565326,678,1961125,86,250618
ML-DSA-44,512,184,534731,585,1693107,86,249400
ML-DSA-44,512,245,710500,1093,3162856,131,379552
ML-DSA-44,512,421,1222640,668,1934909,196,567646
ML-DSA-44,512,232,673554,365,1055947,86,250038
ML-DSA-44,512,200,579507,303,878004,86,250559
ML-DSA-44,512,208,602475,611,1768448,86,250501
ML-DSA-44,512,224,650789,236,681354,86,249980
ML-DSA-44,512,269,780767,826,2392761,129,373317
ML-DSA-44,512,270,782362,815,2359845,126,364008
ML-DSA-44,512,578,1673358,512,1482596,128,370504
ML-DSA-44,512,376,1089211,1380,3995272,309,896622
ML-DSA-44,512,268,775663,441,1276609,126,364762
ML-DSA-44,512,265,769022,437,1264951,128,371490
ML-DSA-44,512,259,753043,338,976343,131,381118
ML-DSA-44,512,250,725812,426,1233602,132,379958
ML-DSA-44,512,429,1242099,465,1345310,86,250096
ML-DSA-44,512,182,528061,287,831343,87,250241
ML-DSA-44,512,193,558453,231,668160,86,251256
ML-DSA-44,512,204,592383,237,684545,91,264597
ML-DSA-44,512,194,560425,298,864896,90,259433
ML-DSA-44,512,205,596414,349,1011984,87,250270
ML-DSA-44,512,205,593166,353,1021525,88,255838
ML-DSA-44,512,198,573562,476,1376832,86,249081
ML-DSA-44,512,269,780245,1027,2973863,127,367053
ML-DSA-44,512,276,802024,612,1771465,130,374187
ML-DSA-44,512,262,758930,873,2528539,126,364733
ML-DSA-44,512,593,1719236,1009,2920474,247,713197
ML-DSA-44,512,277,802952,1709,4947487,131,377696
ML-DSA-44,512,273,792280,661,1914087,130,376246
ML-DSA-44,512,290,839782,951,2752709,129,374592
ML-DSA-44,512,280,810637,664,1922323,126,365632
ML-DSA-44,512,271,787292,340,983274,127,368068
ML-DSA-44,512,207,600822,414,1196018,86,250067
ML-DSA-44,512,260,752260,340,983969,128,369692
ML-DSA-44,512,269,780100,501,1449420,129,374361
ML-DSA-44,512,214,620658,669,1936620,86,248848
ML-DSA-44,512,199,578898,343,990611,86,249661
ML-DSA-44,512,206,595167,799,2313736,86,249256
ML-DSA-44,512,209,603896,294,853267,87,249313
ML-DSA-44,512,269,778766,515,1490832,128,368938
ML-DSA-44,512,273,789380,491,1422508,129,374158
ML-DSA-44,512,208,602910,364,1051453,87,253431
ML-DSA-44,512,204,592615,532,1538885,90,260304
ML-DSA-44,512,225,654211,241,695884,90,261260
ML-DSA-44,512,187,540677,293,849526,87,251141
ML-DSA-44,512,204,589628,522,1511973,87,252098
ML-DSA-44,512,272,787553,334,968426,137,394429
ML-DSA-44,512,261,754522,422,1222176,134,387121
ML-DSA-44,512,261,757915,506,1464471,133,383873
ML-DSA-44,512,209,608130,584,1689598,87,252648
ML-DSA-44,512,272,790627,421,1218493,129,372041
ML-DSA-44,512,264,765310,857,2482226,88,253808
ML-DSA-44,512,213,614829,298,862866,87,251344
ML-DSA-44,512,191,555727,575,1666398,87,251749
ML-DSA-44,512,224,648643,251,726218,106,307023
ML-DSA-44,512,439,1273593,716,2071151,87,252184
ML-DSA-44,512,217,628894,251,726682,88,256593
ML-DSA-44,512,255,737818,547,1584734,128,370678
ML-DSA-44,512,258,745880,434,1256164,126,364819
ML-DSA-44,512,269,778766,806,2332209,296,857907
ML-DSA-44,512,265,766064,420,1215187,128,371257
ML-DSA-44,512,446,1293400,439,1271882,87,250647
ML-DSA-44,512,192,555640,576,1667761,87,250820
ML-DSA-44,512,201,584031,385,1116761,92,264654
ML-DSA-44,512,213,615467,358,1036489,87,251198
ML-DSA-44,512,206,598444,468,1355228,97,278602
ML-DSA-44,512,202,586032,352,1018364,86,249342
ML-DSA-44,512,276,801821,1149,3324560,125,363398
ML-DSA-44,512,224,650035,304,879628,89,257520
ML-DSA-44,512,211,612335,305,882498,93,269381
ML-DSA-44,512,222,645337,471,1362565,87,251894
ML-DSA-44,512,193,559700,603,1744640,90,261348
ML-DSA-44,512,170,492159,410,1187144,86,250589
ML-DSA-44,512,174,505296,225,652645,87,249749
ML-DSA-44,512,174,505586,883,2554755,87,251169
ML-DSA-44,512,179,517621,420,1218000,87,251284
ML-DSA-44,512,178,513822,229,663983,89,257781
ML-DSA-44,512,177,511444,343,993047,87,251372
ML-DSA-44,512,177,513097,405,1171339,86,250415
ML-DSA-44,512,180,520724,518,1500287,87,251199
ML-DSA-44,512,178,515388,419,1211156,86,251401
ML-DSA-44,512,177,513068,662,1916958,88,252299
ML-DSA-44,512,193,558076,756,2189384,87,251981
ML-DSA-44,512,187,542735,263,760205,101,291305
ML-DSA-44,512,210,607202,703,2035713,112,322799
ML-DSA-44,512,217,628111,313,903930,91,265988
ML-DSA-44,512,231,668914,304,880063,87,252416
ML-DSA-44,512,515,1492021,1015,2937468,87,251082
ML-DSA-44,512,176,511995,505,1459860,86,250415
ML-DSA-44,512,183,528467,283,819279,86,248879
ML-DSA-44,512,167,483256,285,824847,86,249111
ML-DSA-44,512,182,528322,903,2612668,86,250589
ML-DSA-44,512,176,509066,764,2212410,87,250618
ML-DSA-44,512,177,515098,393,1137583,92,265524
ML-DSA-44,512,179,517882,501,1450493,86,250154
ML-DSA-44,512,177,512372,295,854514,88,254562
ML-DSA-44,512,177,512807,596,1723702,86,250996
ML-DSA-44,512,188,546650,434,1254975,87,252589
ML-DSA-44,512,189,545461,467,1352183,87,252328
ML-DSA-44,512,176,510806,467,1350559,91,262885
ML-DSA-44,512,170,494305,228,660649,91,263552
ML-DSA-44,512,171,494160,228,662186,87,250821
ML-DSA-44,512,176,510023,411,1189754,88,252039
ML-DSA-44,512,177,512720,544,1575744,87,250880
ML-DSA-44,512,177,514228,352,1018857,91,261522
ML-DSA-44,512,176,510893,864,2499829,87,251517
ML-DSA-44,512,178,516548,284,822121,88,252590
ML-DSA-44,512,178,514779,801,2317564,87,252097
ML-DSA-44,512,178,514315,396,1145703,87,252445
ML-DSA-44,512,181,524697,492,1424799,87,252474
ML-DSA-44,512,209,603954,358,1036692,87,252764
ML-DSA-44,512,179,518665,397,1151475,88,252503
ML-DSA-44,512,180,521942,228,660040,89,256390
ML-DSA-44,512,177,512256,420,1216986,87,252416
ML-DSA-44,512,178,516345,471,1362507,87,252300
ML-DSA-44,512,176,511763,423,1224177,87,252300
ML-DSA-44,512,180,520173,296,857414,87,252300
ML-DSA-44,512,240,695362,254,735063,88,254156
ML-DSA-44,512,186,540647,356,1029732,93,269932
ML-DSA-44,512,171,496190,595,1720512,89,258651
ML-DSA-44,512,177,513184,229,660968,91,263465
ML-DSA-44,512,178,515185,400,1158405,88,252822
ML-DSA-44,512,182,526466,645,1868905,88,252271
ML-DSA-44,512,184,533397,409,1183896,87,250966
ML-DSA-44,512,178,514866,286,827166,88,254388
ML-DSA-44,512,177,515330,748,2163400,92,267176
ML-DSA-44,512,176,512227,290,839753,87,252358
ML-DSA-44,512,178,514170,662,1917074,87,253083
ML-DSA-44,512,182,528844,300,867911,87,252126
ML-DSA-44,512,191,551870,288,835055,89,256274
ML-DSA-44,512,181,524436,480,1388723,87,252763
ML-DSA-44,512,179,518926,230,664622,87,252329
ML-DSA-44,512,174,504165,412,1191813,87,252126
ML-DSA-44,512,180,523363,286,826413,87,251952
ML-DSA-44,512,171,494392,521,1510117,88,252532
ML-DSA-44,512,180,522116,799,2314229,87,252358
ML-DSA-44,512,178,515939,577,1670719,91,263523
ML-DSA-44,512,183,530613,343,993366,88,252473
ML-DSA-44,512,180,520927,649,1877083,87,252706
ML-DSA-44,512,184,533078,581,1680028,87,253316
ML-DSA-44,512,182,528351,515,1491296,89,260564
ML-DSA-44,512,177,513648,412,1191755,87,252097
ML-DSA-44,512,183,527423,451,1306624,87,250937
ML-DSA-44,512,178,516693,538,1556140,87,252184
ML-DSA-44,512,177,514547,787,2277138,87,252098
ML-DSA-44,512,183,530294,409,1185723,88,252735
ML-DSA-44,512,180,520463,231,669435,117,338720
ML-DSA-44,512,183,529482,532,1538392,92,266046
ML-DSA-44,512,179,516577,231,670828,87,252009
ML-DSA-44,512,178,516055,553,1602366,87,252300
ML-DSA-44,512,178,515620,288,834591,87,251835
ML-DSA-44,512,180,519361,1449,4196560,90,257955
ML-DSA-44,512,178,517650,230,667667,87,250706
ML-DSA-44,512,176,510806,422,1223190,92,267467
ML-DSA-44,512,177,513909,367,1060820,97,282286
ML-DSA-44,512,195,565500,300,867303,87,253025
ML-DSA-44,512,180,522696,288,831053,87,252242
ML-DSA-44,512,178,514547,301,870087,88,256852
ML-DSA-44,512,177,513822,228,659546,87,252300
ML-DSA-44,512,185,534180,344,995744,87,252242
ML-DSA-44,512,178,514315,424,1227425,87,252590
ML-DSA-44,512,177,512024,524,1516787,87,252503
ML-DSA-44,512,179,520550,340,983593,91,262189
ML-DSA-44,512,179,518839,298,861851,86,251314
ML-DSA-44,512,175,508370,596,1725441,87,252589
ML-DSA-44,512,177,510342,331,958972,87,252271
ML-DSA-44,512,182,526350,713,2063786,87,253982
ML-DSA-44,512,177,513706,226,655516,90,261463
ML-DSA-44,512,179,516200,230,666506,87,250880
ML-DSA-44,512,176,511908,353,1023526,88,254360
ML-DSA-44,512,184,530874,228,660127,87,253170
ML-DSA-44,512,188,544910,231,669146,92,265263
ML-DSA-44,512,195,565326,233,674221,87,251749
ML-DSA-44,512,193,558801,730,2113288,91,262915
ML-DSA-44,512,219,635506,321,928116,88,254533
ML-DSA-44,512,268,774967,1057,3059122,134,388484
ML-DSA-44,512,301,871102,525,1520093,127,367836
ML-DSA-44,512,266,771603,339,982520,128,367952
ML-DSA-44,512,267,774619,347,1002008,127,369518
ML-DSA-44,512,254,735788,508,1473026,128,368938
ML-DSA-44,512,370,1073203,838,2424458,94,272571
ML-DSA-44,512,298,860691,795,2300947,129,374274
ML-DSA-44,512,270,783928,444,1285570,129,373752
ML-DSA-44,512,263,763396,339,979939,134,387150
ML-DSA-44,512,297,859241,527,1526589,128,371983
ML-DSA-44,512,266,769602,438,1268199,126,363950
ML-DSA-44,512,212,614336,1156,3346542,97,281241
ML-DSA-44,512,300,867245,2588,7493310,128,372360
ML-DSA-44,512,238,688692,1238,3581558,195,565239
ML-DSA-44,512,192,555611,308,890155,87,253489
ML-DSA-44,512,202,584872,710,2056825,87,250299
ML-DSA-44,512,201,582030,456,1319354,87,251169
ML-DSA-44,512,202,586206,299,864809,87,250531
ML-DSA-44,512,225,653428,741,2145507,86,251720
ML-DSA-44,512,215,622949,230,667348,98,282112
ML-DSA-44,512,261,756059,437,1262254,127,368039
ML-DSA-44,512,284,822382,1607,4653572,126,365516
ML-DSA-44,512,289,838680,520,1506144,125,362848
ML-DSA-44,512,214,620397,322,933394,87,252301
ML-DSA-44,512,417,1205472,644,1864613,86,250502
ML-DSA-44,512,237,688518,629,1820214,88,252735
ML-DSA-44,512,299,865534,965,2793251,129,373926
ML-DSA-44,512,216,625646,1191,3447810,194,563789
ML-DSA-44,512,278,805504,806,2331658,129,373926
ML-DSA-44,512,275,795905,345,1000442,127,368299
ML-DSA-44,512,258,747591,426,1235052,127,367691
ML-DSA-44,512,429,1244361,1076,3115064,130,374912
ML-DSA-44,512,221,641654,1142,3306638,87,253170
ML-DSA-44,512,267,775199,342,990553,128,370185
ML-DSA-44,512,260,753043,351,1015667,125,362732
ML-DSA-44,512,272,786277,1260,3646721,133,386221
ML-DSA-44,512,270,781898,339,981302,126,362674
ML-DSA-44,512,222,643452,315,911760,93,268656
ML-DSA-44,512,218,632577,240,694724,88,254098
ML-DSA-44,512,278,803880,573,1659322,130,375376
ML-DSA-44,512,209,606245,312,903263,87,251546
ML-DSA-44,512,256,740544,302,873073,86,251024
ML-DSA-44,512,252,731235,352,1018393,128,371374
ML-DSA-44,512,269,780825,492,1424567,132,380132
ML-DSA-44,512,285,826442,342,988581,127,368474
ML-DSA-44,512,253,733526,701,2030522,132,379465
ML-DSA-44,512,604,1750005,1700,4921851,132,380132
ML-DSA-44,512,434,1257730,377,1091212,86,250038
ML-DSA-44,512,419,1214056,569,1647694,87,250009
ML-DSA-44,512,206,597458,519,1501678,91,264219
ML-DSA-44,512,195,564195,1204,3484581,89,259202
ML-DSA-44,512,229,664767,232,669697,90,260884
ML-DSA-44,512,282,815799,936,2711384,144,415077
ML-DSA-44,512,272,787785,1321,3823824,134,386773
ML-DSA-44,512,617,1786748,750,2172042,129,373781
ML-DSA-44,512,284,823571,442,1280784,129,370881
ML-DSA-44,512,268,776098,337,976227,131,378421
ML-DSA-44,512,347,1006590,1200,3472807,89,256852
ML-DSA-44,512,192,556075,234,678339,87,251633
ML-DSA-44,512,209,606158,357,1033067,89,257491
ML-DSA-44,512,272,785987,519,1503273,133,384453
ML-DSA-44,512,434,1260166,289,836302,87,252097
ML-DSA-44,512,200,580928,469,1356360,87,251430
ML-DSA-44,512,191,554277,447,1292182,88,255200
ML-DSA-44,512,199,574722,234,677440,87,251720
ML-DSA-44,512,181,524929,335,967556,86,251401
ML-DSA-44,512,206,595950,406,1176733,91,262276
ML-DSA-44,512,204,592354,288,831836,86,249806
ML-DSA-44,512,265,767282,337,974487,125,361890
ML-DSA-44,512,272,790453,695,2011527,127,366270
ML-DSA-44,512,206,598328,569,1645866,88,255374
ML-DSA-44,512,281,814523,334,966686,135,389934
ML-DSA-44,512,259,750085,353,1020974,131,379552
ML-DSA-44,512,185,537080,234,675091,86,249777
ML-DSA-44,512,267,771168,695,2013441,126,364240
ML-DSA-44,512,205,592325,377,1092430,98,283940
ML-DSA-44,512,280,810898,778,2251966,130,375898
ML-DSA-44,512,275,795412,675,1956252,128,368329
ML-DSA-44,512,300,868550,1104,3194553,127,367371
ML-DSA-44,512,226,654472,489,1414040,87,252735
ML-DSA-44,512,400,1161595,568,1643546,86,249603
ML-DSA-44,512,177,515127,297,859183,86,248675
ML-DSA-44,512,180,521304,225,651310,91,264104
ML-DSA-44,512,174,503788,476,1376601,86,250096
ML-DSA-44,512,180,522928,227,658097,86,249922
ML-DSA-44,512,179,520434,422,1219478,86,250937
ML-DSA-44,512,177,512952,284,822469,86,250241
ML-DSA-44,512,176,509298,336,974429,89,256680
ML-DSA-44,512,177,511415,229,663375,86,248964
ML-DSA-44,512,174,506601,410,1184563,90,260797
ML-DSA-44,512,176,511154,397,1148343,86,250821
ML-DSA-44,512,178,515968,408,1180676,87,251401
ML-DSA-44,512,180,521275,287,830879,87,252097
ML-DSA-44,512,178,514112,343,992410,87,251604
ML-DSA-44,512,177,515040,477,1378979,86,250299
ML-DSA-44,512,180,524320,644,1865686,87,250995
ML-DSA-44,512,179,519042,712,2061321,87,251024
ML-DSA-44,512,215,622340,273,790800,86,250995
ML-DSA-44,512,186,540038,266,769021,87,251430
ML-DSA-44,512,172,497350,742,2148813,88,256244
ML-DSA-44,512,183,532324,624,1804235,88,254591
ML-DSA-44,512,177,513387,426,1233631,87,251894
ML-DSA-44,512,178,513329,411,1190681,87,251314
ML-DSA-44,512,171,495610,228,660214,88,252765
ML-DSA-44,512,177,514315,661,1911999,89,256998
ML-DSA-44,512,179,518056,301,872117,87,252242
ML-DSA-44,512,176,511589,298,864403,87,250647
ML-DSA-44,512,177,510400,699,2023880,90,262363
ML-DSA-44,512,178,514054,228,661345,88,252039
ML-DSA-44,512,178,514895,535,1550195,87,252735
ML-DSA-44,512,180,520173,410,1187144,87,250850
ML-DSA-44,512,177,511038,232,670654,86,250966
ML-DSA-44,512,179,518607,1606,4649773,90,260044
ML-DSA-44,512,178,515504,232,671611,87,252503
ML-DSA-44,512,179,518781,237,684226,97,282199
ML-DSA-44,512,233,673670,814,2356394,87,252938
ML-DSA-44,512,179,517998,590,1708304,87,252677
ML-DSA-44,512,178,516084,231,670161,89,256737
ML-DSA-44,512,177,512256,285,824325,87,252793
ML-DSA-44,512,182,528467,232,670161,87,252619
ML-DSA-44,512,181,526234,373,1077552,87,252734
ML-DSA-44,512,177,513300,286,827428,87,252851
ML-DSA-44,512,181,522957,340,984985,87,252155
ML-DSA-44,512,178,514924,660,1911332,87,251894
ML-DSA-44,512,178,516983,752,2177030,87,250676
ML-DSA-44,512,178,514634,354,1025556,87,251488
ML-DSA-44,512,176,509095,363,1050960,88,252590
ML-DSA-44,512,178,515069,296,858951,90,262885
ML-DSA-44,512,181,525422,834,2414395,90,259637
ML-DSA-44,512,177,513097,298,862750,87,252938
ML-DSA-44,512,182,525074,535,1550602,87,252069
ML-DSA-44,512,175,507964,348,1006126,87,252010
ML-DSA-44,512,178,515446,536,1550630,87,252648
ML-DSA-44,512,179,520028,285,823108,90,262044
ML-DSA-44,512,272,790511,482,1392985,125,362935
ML-DSA-44,512,217,628691,304,880092,87,253778
ML-DSA-44,512,185,536181,628,1818532,87,252445
ML-DSA-44,512,181,524378,285,824470,87,251807
ML-DSA-44,512,180,521942,360,1039302,87,252387
ML-DSA-44,512,176,511937,798,2308922,86,250444
ML-DSA-44,512,176,510255,885,2562991,88,252591
ML-DSA-44,512,179,520028,233,675410,86,250705
ML-DSA-44,512,176,509298,282,818554,90,262392
ML-DSA-44,512,178,515939,397,1146804,86,251198
ML-DSA-44,512,176,509878,355,1025034,88,256186
ML-DSA-44,512,178,515533,400,1157361,87,252010
ML-DSA-44,512,176,510777,539,1557677,91,265523
ML-DSA-44,512,180,520405,231,668421,88,255229
ML-DSA-44,512,183,529975,360,1041593,88,255230
ML-DSA-44,512,178,515214,233,674221,88,254041
ML-DSA-44,512,179,519129,1106,3198961,87,252851
ML-DSA-44,512,179,516838,392,1135872,87,252358
ML-DSA-44,512,179,516983,641,1856986,112,324510
ML-DSA-44,512,198,572257,883,2557481,87,252735
ML-DSA-44,512,180,521478,412,1193611,86,250502
ML-DSA-44,512,177,514808,232,669929,87,251053
ML-DSA-44,512,178,513822,337,975531,87,251228
ML-DSA-44,512,183,529685,233,675004,87,251952
ML-DSA-44,512,172,497409,770,2227925,87,252010
ML-DSA-44,512,177,512227,361,1043913,87,252938
ML-DSA-44,512,179,517824,894,2588221,87,252097
ML-DSA-44,512,178,515939,346,1003892,88,252822
ML-DSA-44,512,177,514460,452,1307436,89,257432
ML-DSA-44,512,176,511589,529,1529141,86,251140
ML-DSA-44,512,183,530642,343,990437,87,252561
ML-DSA-44,512,170,491115,232,672974,87,250909
ML-DSA-44,512,179,518839,282,816755,91,262014
ML-DSA-44,512,173,503585,229,662447,87,250560
ML-DSA-44,512,179,518056,374,1082599,88,253199
ML-DSA-44,512,170,492217,707,2045167,87,252532
ML-DSA-44,512,177,511125,768,2224764,88,254562
ML-DSA-44,512,195,562745,413,1196685,87,252880
ML-DSA-44,512,179,518868,297,860835,93,268018
ML-DSA-44,512,177,513735,229,663056,87,252560
ML-DSA-44,512,180,521072,302,874669,87,252851
ML-DSA-44,512,178,514692,342,991510,93,266887
ML-DSA-44,512,178,514547,396,1146457,87,252155
ML-DSA-44,512,182,528206,285,823861,87,252851
ML-DSA-44,512,179,518375,230,666217,91,261144
ML-DSA-44,512,175,506630,282,816466,87,250734
ML-DSA-44,512,179,517099,232,670857,86,250995
ML-DSA-44,512,177,512865,609,1764244,88,252764
ML-DSA-44,512,178,516258,509,1472967,87,252677
ML-DSA-44,512,176,510922,492,1424392,90,261261
ML-DSA-44,512,177,510777,282,816437,87,251140
ML-DSA-44,512,181,523943,453,1311583,87,250908
ML-DSA-44,512,177,513735,305,880411,88,256186
ML-DSA-44,512,179,518259,827,2391863,87,252300
ML-DSA-44,512,176,511038,230,665666,87,252097
ML-DSA-44,512,178,515562,228,662157,87,251836
ML-DSA-44,512,190,549869,328,950562,87,252474
ML-DSA-44,512,592,1717032,3034,8781432,130,375521
ML-DSA-44,512,275,796195,796,2303238,127,366502
ML-DSA-44,512,561,1625073,474,1372628,129,373143
ML-DSA-44,512,268,777142,416,1202659,134,388107
ML-DSA-44,512,259,749331,637,1843848,288,835374
ML-DSA-44,512,262,758147,348,1007112,126,366502
ML-DSA-44,512,282,817568,510,1474940,132,382539
ML-DSA-44,512,216,626458,247,714124,87,251981
ML-DSA-44,512,216,627647,242,700147,88,252445
ML-DSA-44,512,212,612422,444,1286904,87,250705
ML-DSA-44,512,216,626371,288,831807,91,262943
ML-DSA-44,512,424,1229455,599,1734548,87,250241
ML-DSA-44,512,212,613089,442,1279944,89,257897
ML-DSA-44,512,207,600909,361,1045131,87,251169
ML-DSA-44,512,260,753101,452,1309321,127,367923
ML-DSA-44,512,257,745648,529,1529576,127,367691
ML-DSA-44,512,459,1328606,1553,4495261,217,627647
ML-DSA-44,512,218,631562,412,1193872,89,256244
ML-DSA-44,512,208,601112,299,865737,87,251546
ML-DSA-44,512,209,604621,445,1288933,87,252909
ML-DSA-44,512,209,603838,534,1546338,97,280227
ML-DSA-44,512,226,652819,595,1724427,86,251458
ML-DSA-44,512,210,608072,295,854166,87,251314
ML-DSA-44,512,197,571938,232,668944,86,250937
ML-DSA-44,512,205,593688,232,672829,89,257085
ML-DSA-44,512,211,611407,232,670944,87,251053
ML-DSA-44,512,184,531425,307,888734,87,253083
ML-DSA-44,512,176,509066,408,1182330,87,252705
ML-DSA-44,512,177,511937,285,827284,87,251923
ML-DSA-44,512,244,704671,429,1242215,124,359049
ML-DSA-44,512,276,801879,629,1820243,127,366618
ML-DSA-44,512,200,579391,352,1020713,86,250618
