Algoritmo,n,Keygen_us,Keygen_ciclos,Sign_us,Sign_ciclos,Verify_us,Verify_ciclos
HAWK,1024,89755,259800502,877,2539095,878,2540342
HAWK,1024,91085,263652079,1231,3564912,1289,3731981
HAWK,1024,67497,195374305,909,2632011,939,2717068
HAWK,1024,81330,235415997,869,2516040,883,2556147
HAWK,1024,80517,233061574,1053,3048161,1200,3474200
HAWK,1024,59920,173443055,1111,3217173,952,2754014
HAWK,1024,72220,209046326,1226,3549861,1230,3560330
HAWK,1024,86908,251564850,1216,3518976,1267,3667021
HAWK,1024,61876,179104000,1069,3093952,1142,3305391
HAWK,1024,77247,223597859,870,2515895,871,2520361
HAWK,1024,193151,559086969,862,2496001,893,2586713
HAWK,1024,129264,374163800,900,2605534,961,2780955
HAWK,1024,150523,435701858,868,2512647,928,2687314
HAWK,1024,77033,222977520,866,2507485,876,2534455
HAWK,1024,65584,189837480,1162,3363478,1250,3617083
HAWK,1024,83535,241797969,868,2513140,877,2537094
HAWK,1024,64390,186381231,868,2512531,902,2611508
HAWK,1024,59990,173643880,1184,3427394,1248,3611602
HAWK,1024,61868,179079814,903,2613828,1039,3007793
HAWK,1024,59378,171876446,1163,3368263,1223,3538000
HAWK,1024,63269,183135203,1244,3601220,1325,3836845
HAWK,1024,125551,363414805,1285,3719888,1047,3030123
HAWK,1024,60709,175725123,877,2537095,888,2571691
HAWK,1024,118782,343819418,1168,3380791,1120,3242925
HAWK,1024,55283,160021913,870,2517316,873,2525842
HAWK,1024,82611,239124401,865,2506093,875,2532542
HAWK,1024,56767,164314754,1856,5372076,997,2888081
HAWK,1024,60365,174729292,1731,5009170,1466,4243251
HAWK,1024,63481,183749481,995,2879178,1209,3499749
HAWK,1024,56368,163161772,860,2490549,872,2524363
HAWK,1024,81377,235553283,937,2712225,1304,3776119
HAWK,1024,79892,231258470,885,2561831,875,2533237
HAWK,1024,63402,183521686,1140,3300142,1208,3498415
HAWK,1024,57219,165624742,878,2541763,918,2657734
HAWK,1024,58884,170444890,860,2488374,864,2502469
HAWK,1024,56147,162521916,873,2528597,874,2528888
HAWK,1024,54560,157926460,909,2630213,944,2733859
HAWK,1024,76950,222735225,2398,6940512,1226,3550615
HAWK,1024,66726,193143016,857,2480950,873,2528801
HAWK,1024,62485,180868853,856,2475179,868,2510559
HAWK,1024,66299,191906485,1168,3379834,1192,3450652
HAWK,1024,56956,164864681,1038,3005966,1211,3503548
HAWK,1024,58184,168418341,875,2533266,879,2546113
HAWK,1024,81519,235962995,1187,3435949,1210,3501547
HAWK,1024,130876,378828450,856,2475353,866,2504817
HAWK,1024,57483,166388602,1252,3624420,1264,3658843
HAWK,1024,61733,178693360,1175,3401555,1232,3565608
HAWK,1024,62515,180953069,1182,3423131,1221,3533969
HAWK,1024,61044,176695782,898,2599619,882,2554813
HAWK,1024,88558,256336684,869,2515808,859,2485851
HAWK,1024,96207,278476473,864,2502410,874,2527959
HAWK,1024,58297,168742039,1182,3420666,1183,3425393
HAWK,1024,64117,185592866,946,2736673,924,2674641
HAWK,1024,66696,193056364,1190,3447462,1232,3566072
HAWK,1024,137380,397656671,1264,3660351,1300,3764229
HAWK,1024,58500,169330884,1067,3089399,1215,3515931
HAWK,1024,57411,166181165,1007,2913746,1203,3483335
HAWK,1024,59703,172815553,872,2526190,874,2528307
HAWK,1024,57128,165359943,993,2874538,911,2635752
HAWK,1024,55907,161829599,891,2579666,873,2528423
HAWK,1024,170417,493281619,866,2506963,876,2534890
HAWK,1024,59166,171261095,1212,3508942,1256,3636716
HAWK,1024,135802,393090969,885,2563194,893,2585756
HAWK,1024,73208,211904827,866,2506963,878,2542140
HAWK,1024,59806,173114021,856,2478746,898,2599299
HAWK,1024,107758,311914256,1185,3429279,1230,3559634
HAWK,1024,64502,186705886,1099,3181822,879,2544228
HAWK,1024,75019,217144808,1164,3372178,1215,3516395
HAWK,1024,208214,602689339,874,2530076,909,2630532
HAWK,1024,87147,252251543,1210,3501721,1298,3758110
HAWK,1024,58850,170347564,866,2507804,906,2622122
HAWK,1024,82263,238117028,929,2689605,891,2579550
HAWK,1024,56680,164063150,907,2624732,931,2694825
HAWK,1024,68691,198830264,1066,3083860,1165,3372932
HAWK,1024,59605,172531063,855,2475759,869,2515924
HAWK,1024,61057,176732931,1181,3419506,1252,3625754
HAWK,1024,80589,233271447,868,2514503,876,2534890
HAWK,1024,139563,403973248,862,2495914,869,2516359
HAWK,1024,59710,172833997,862,2493652,908,2627284
HAWK,1024,54511,157785549,863,2496610,892,2579376
HAWK,1024,52786,152792447,858,2484169,866,2507601
HAWK,1024,52893,153101411,851,2462941,855,2474861
HAWK,1024,53653,155303176,862,2495856,864,2499916
HAWK,1024,58141,168292017,891,2578970,944,2731945
HAWK,1024,72946,211146158,1137,3292718,1027,2972471
HAWK,1024,176855,511918904,1049,3034531,1228,3553225
HAWK,1024,67288,194771627,860,2490288,868,2514532
HAWK,1024,81205,235051757,1163,3368466,1211,3506419
HAWK,1024,124814,361281942,1370,3965199,1338,3874458
HAWK,1024,54842,158741766,866,2506151,905,2620904
HAWK,1024,66592,192754213,1188,3439313,1249,3615285
HAWK,1024,137208,397157117,868,2513431,883,2556118
HAWK,1024,66395,192185668,1183,3424436,1248,3612124
HAWK,1024,65074,188361525,906,2622528,920,2662896
HAWK,1024,86967,251729280,1147,3319630,1226,3548208
HAWK,1024,57506,166456752,1134,3282133,1185,3429163
HAWK,1024,58701,169913436,1183,3423479,1969,5698732
HAWK,1024,56925,164773969,870,2520448,902,2611595
HAWK,1024,53999,156301474,858,2484836,869,2515141
HAWK,1024,76101,220281390,868,2513111,878,2542488
HAWK,1024,102480,296635432,893,2586046,1013,2933060
HAWK,1024,80449,232864084,866,2505600,879,2545939
HAWK,1024,60882,176226562,895,2591440,902,2611827
HAWK,1024,53272,154199902,866,2506877,870,2518273
HAWK,1024,59204,171370918,868,2512009,883,2555828
HAWK,1024,54861,158796431,1149,3325952,1193,3455466
HAWK,1024,106720,308906057,877,2539008,887,2566210
HAWK,1024,60925,176351291,869,2515344,871,2524015
HAWK,1024,54769,158531226,1056,3057586,873,2525465
HAWK,1024,56903,164711242,879,2544258,884,2557800
HAWK,1024,61376,177657248,1261,3649592,1308,3787168
HAWK,1024,63692,184362947,1214,3513147,1247,3610413
HAWK,1024,66837,193463553,1182,3419999,1234,3571350
HAWK,1024,64195,185819965,873,2528626,876,2534687
HAWK,1024,105521,305437019,919,2660460,1230,3559373
HAWK,1024,57629,166812582,867,2511458,874,2530859
HAWK,1024,146581,424289111,1066,3086180,1236,3579760
HAWK,1024,59801,173098100,856,2479268,867,2511023
HAWK,1024,145146,420132512,989,2861140,1208,3495602
HAWK,1024,63168,182843231,925,2677338,1092,3158854
HAWK,1024,59076,171001139,873,2526654,875,2533527
HAWK,1024,60520,175177922,1283,3712261,1365,3949684
HAWK,1024,90965,263303789,1223,3541161,1221,3534462
HAWK,1024,56976,164921550,1190,3445896,1238,3585125
HAWK,1024,58453,169196614,865,2505223,878,2542024
HAWK,1024,56541,163660427,895,2593006,1061,3070897
HAWK,1024,63350,183371640,1170,3387142,1228,3553544
HAWK,1024,113999,329981256,907,2625283,906,2621832
HAWK,1024,84148,243572711,1309,3788502,1325,3837135
HAWK,1024,62444,180748300,1167,3379805,1271,3678389
HAWK,1024,80354,232591600,877,2537674,873,2528423
HAWK,1024,74933,216896771,867,2511139,876,2536369
HAWK,1024,95783,277248381,961,2781999,1194,3454741
HAWK,1024,95500,276431306,1188,3439748,929,2688880
HAWK,1024,106117,307160924,874,2527698,876,2535615
HAWK,1024,76591,221700273,901,2605302,901,2607680
HAWK,1024,52098,150803393,856,2479762,867,2510472
HAWK,1024,51835,150038808,859,2486924,863,2498524
HAWK,1024,75756,219279266,1146,3317455,1249,3618301
HAWK,1024,56667,164027973,1158,3351385,1210,3503113
HAWK,1024,76763,222196869,1479,4282401,881,2549680
HAWK,1024,53799,155724432,951,2750215,1231,3562621
HAWK,1024,63527,183882678,1161,3362289,1238,3584284
HAWK,1024,54835,158726135,881,2549970,887,2567545
HAWK,1024,52410,151703698,864,2502178,865,2506558
HAWK,1024,67360,194979064,1196,3459323,1240,3587039
HAWK,1024,55158,159659616,869,2516214,875,2532106
HAWK,1024,54085,156554876,1202,3481305,1262,3653072
HAWK,1024,65509,189618095,856,2476195,862,2496320
HAWK,1024,72790,210695759,855,2475846,863,2499336
HAWK,1024,107644,311582438,860,2487186,870,2519433
HAWK,1024,90889,263084259,874,2528742,884,2557974
HAWK,1024,53286,154238820,853,2468829,866,2508529
HAWK,1024,58911,170521276,864,2502265,867,2508239
HAWK,1024,52597,152245418,871,2523203,880,2547099
HAWK,1024,71578,207184990,1159,3355967,876,2537356
HAWK,1024,171255,495707005,856,2478978,875,2531671
HAWK,1024,52242,151216817,862,2495769,878,2542488
HAWK,1024,95961,277763950,861,2492579,870,2518128
HAWK,1024,58372,168959474,857,2481762,867,2510037
HAWK,1024,56097,162375611,1251,3619229,1267,3669254
HAWK,1024,58231,168557019,1185,3428235,1008,2918357
HAWK,1024,90749,262677157,855,2474744,864,2503193
HAWK,1024,57180,165509728,945,2734497,904,2617337
HAWK,1024,63420,183573161,1170,3387780,1224,3541857
HAWK,1024,62553,181066459,1295,3746597,1322,3826434
HAWK,1024,73709,213353290,1391,4026041,1366,3953889
HAWK,1024,59275,171575455,1183,3422406,1221,3536289
HAWK,1024,54883,158863885,889,2574997,901,2607361
HAWK,1024,60558,175288209,862,2494899,880,2547128
HAWK,1024,60122,174026274,864,2499365,873,2525929
HAWK,1024,65264,188911336,934,2702945,905,2618787
HAWK,1024,77524,224398694,877,2538515,973,2816509
HAWK,1024,60697,175691135,869,2514097,941,2725942
HAWK,1024,87642,253688404,1158,3351965,1215,3516511
HAWK,1024,60681,175646968,1185,3432005,1236,3578223
HAWK,1024,62086,179714741,1277,3697645,1264,3660525
HAWK,1024,64911,187891724,1182,3421217,887,2568733
HAWK,1024,63919,185019362,948,2743951,1001,2897535
HAWK,1024,67726,196040841,1364,3949859,1363,3943884
HAWK,1024,58034,167982645,885,2561251,893,2585930
HAWK,1024,58450,169188233,866,2507514,877,2539820
HAWK,1024,84708,245190447,866,2506267,870,2516359
HAWK,1024,55011,159233461,1204,3483567,1268,3668355
HAWK,1024,64244,185957309,1249,3616155,1306,3782470
HAWK,1024,63528,183885694,862,2494783,875,2534571
HAWK,1024,65660,190055850,1184,3424929,1238,3584690
HAWK,1024,64748,187416705,869,2515663,876,2534745
HAWK,1024,75841,219525621,871,2520680,951,2754594
HAWK,1024,53099,153700261,887,2565921,894,2590107
HAWK,1024,95196,275549619,882,2551189,886,2565717
HAWK,1024,64316,186167472,889,2570764,899,2603069
HAWK,1024,56945,164831592,992,2872595,877,2539850
HAWK,1024,106236,307506140,1190,3442880,871,2521115
HAWK,1024,76621,221784489,1185,3429888,1244,3603105
HAWK,1024,62908,182093001,1235,3573844,1272,3682246
HAWK,1024,88819,257092424,861,2495073,875,2530744
HAWK,1024,63987,185214329,1089,3152474,1045,3025947
HAWK,1024,54629,158126415,868,2511371,881,2550028
HAWK,1024,58163,168356890,978,2830516,1219,3527096
HAWK,1024,59337,171755806,875,2533441,880,2545359
HAWK,1024,59597,172506123,893,2584190,920,2665593
HAWK,1024,62015,179508695,1174,3398220,1212,3506390
HAWK,1024,58060,168060858,1167,3378616,1209,3500445
HAWK,1024,85454,247353093,1149,3324908,1216,3519759
HAWK,1024,57418,166202277,874,2532077,879,2546142
HAWK,1024,107966,312514092,939,2717677,895,2590513
HAWK,1024,161378,467118892,896,2593557,899,2601851
HAWK,1024,104348,302041728,866,2507978,886,2563397
HAWK,1024,135766,392983843,887,2565282,888,2570299
HAWK,1024,58750,170057856,1164,3370235,1242,3594666
HAWK,1024,159003,460246095,1254,3631090,1323,3827507
HAWK,1024,62472,180829587,863,2499771,871,2521666
HAWK,1024,61811,178915964,1169,3383198,1100,3184171
HAWK,1024,81583,236149610,1170,3385344,1217,3521905
HAWK,1024,64433,186504365,1174,3400192,1214,3512509
HAWK,1024,56705,164137303,1199,3471416,1281,3707476
HAWK,1024,80828,233959327,868,2513314,898,2598980
HAWK,1024,96445,279166847,878,2540226,882,2553683
HAWK,1024,64493,186680163,1236,3578107,1297,3754630
HAWK,1024,131018,379241497,1344,3891423,1331,3852795
HAWK,1024,124496,360361076,1206,3493021,1232,3565782
HAWK,1024,60636,175514902,1162,3363913,1207,3493601
HAWK,1024,63823,184738845,869,2515315,875,2534368
HAWK,1024,63523,183872644,866,2506731,1161,3360984
HAWK,1024,88409,255909369,1193,3455002,1248,3614328
HAWK,1024,80024,231634803,991,2867288,988,2861053
HAWK,1024,72711,210467790,926,2682152,883,2556031
HAWK,1024,67275,194732506,1094,3165031,1250,3617286
HAWK,1024,60108,173986863,1249,3614879,1342,3884057
HAWK,1024,82242,238055751,1127,3264182,1224,3542263
HAWK,1024,86502,250387537,1222,3536173,1243,3599422
HAWK,1024,66530,192576617,1182,3420753,1221,3537072
HAWK,1024,112739,326332360,1168,3382038,1230,3560591
HAWK,1024,67909,196569395,917,2655414,901,2606897
HAWK,1024,78492,227198992,860,2489824,869,2514040
HAWK,1024,52327,151464274,875,2534252,870,2517549
HAWK,1024,52898,153119246,890,2574533,899,2603707
HAWK,1024,54330,157259576,863,2499829,869,2513779
HAWK,1024,78675,227727256,878,2540197,878,2542082
HAWK,1024,63714,184423325,1158,3350660,1207,3494181
HAWK,1024,59984,173628626,1176,3403759,1215,3518512
HAWK,1024,97287,281606530,878,2542170,878,2543474
HAWK,1024,114247,330694598,1181,3419129,1222,3538377
HAWK,1024,61013,176608231,869,2516881,869,2515460
HAWK,1024,55886,161764059,867,2511110,868,2512966
HAWK,1024,66887,193608495,1166,3375455,1215,3518483
HAWK,1024,62449,180761379,1171,3388012,988,2859951
HAWK,1024,61085,176815088,1235,3574395,1134,3284018
HAWK,1024,67954,196695893,1306,3779077,1331,3853520
HAWK,1024,77648,224756670,884,2557423,896,2593383
HAWK,1024,75594,218811380,868,2510995,878,2543155
HAWK,1024,103097,298421571,900,2604461,1119,3237792
HAWK,1024,63106,182664736,1140,3299098,889,2573402
HAWK,1024,54330,157262621,866,2508239,890,2575867
HAWK,1024,128984,373352090,869,2515750,885,2562267
HAWK,1024,87030,251915576,1219,3530837,1278,3699356
HAWK,1024,57125,165356086,1246,3605280,1278,3698051
HAWK,1024,73199,211878002,882,2552580,911,2639029
HAWK,1024,57218,165623524,1172,3391231,1237,3579267
HAWK,1024,64454,186569963,1162,3363942,1208,3496472
HAWK,1024,63785,184630704,1191,3447665,1212,3507782
HAWK,1024,60837,176096265,1180,3415765,1455,4211989
HAWK,1024,59049,170921563,1176,3405441,1231,3563230
HAWK,1024,60063,173858567,870,2517867,882,2552522
HAWK,1024,61392,177700777,1282,3709622,1279,3701270
HAWK,1024,97474,282145321,1221,3533592,1080,3126432
HAWK,1024,61626,178380363,1122,3247101,1039,3007474
HAWK,1024,66360,192084226,1197,3466109,1247,3607426
HAWK,1024,59355,171809572,1163,3367161,1239,3587358
HAWK,1024,114238,330669165,1387,4015253,1380,3993619
HAWK,1024,58614,169661832,874,2529322,873,2527553
HAWK,1024,58388,169010202,870,2519753,872,2525030
HAWK,1024,57878,167530419,860,2488867,872,2526480
HAWK,1024,79881,231222887,873,2529119,886,2564818
HAWK,1024,63907,184984011,1897,5490976,1282,3709970
HAWK,1024,54975,159130946,874,2531990,881,2549361
HAWK,1024,69004,199736021,949,2746561,1125,3256236
HAWK,1024,62320,180389570,904,2617047,916,2650716
HAWK,1024,89337,258592043,1046,3028354,1345,3892351
HAWK,1024,100934,292159688,878,2541444,890,2576447
HAWK,1024,60070,173874807,910,2633548,917,2652689
HAWK,1024,68812,199179221,1020,2951823,893,2585872
HAWK,1024,93087,269447816,1301,3765882,1378,3988515
HAWK,1024,66657,192944025,1283,3713276,1192,3448651
HAWK,1024,84819,245515298,945,2737455,1100,3185911
HAWK,1024,170288,492910535,1040,3008141,1351,3908127
HAWK,1024,57585,166683968,872,2526567,888,2571924
HAWK,1024,60541,175237197,873,2527118,923,2671074
HAWK,1024,61973,179382313,946,2737020,1150,3331085
HAWK,1024,62130,179839266,904,2615336,940,2719852
HAWK,1024,105567,305568969,885,2560265,1113,3222886
HAWK,1024,58204,168477327,889,2571488,892,2581899
HAWK,1024,75981,219932781,876,2535354,935,2704946
HAWK,1024,103194,298701102,1040,3011824,878,2543764
HAWK,1024,64757,187445096,877,2537268,878,2541676
HAWK,1024,58606,169639879,878,2541909,887,2566790
HAWK,1024,59582,172465668,877,2538226,899,2603215
HAWK,1024,59283,171597901,1026,2969716,1079,3124025
HAWK,1024,62668,181397929,869,2516678,878,2541473
HAWK,1024,54795,158608308,1148,3322907,952,2754478
HAWK,1024,62692,181466688,889,2572938,885,2562209
HAWK,1024,63322,183292586,1210,3501547,1255,3634715
HAWK,1024,62155,179913912,1168,3380240,1243,3598436
HAWK,1024,61916,179218927,879,2544518,886,2564441
HAWK,1024,53181,153936089,886,2564297,975,2819815
HAWK,1024,60273,174465798,1166,3375484,1224,3543510
HAWK,1024,82204,237944710,880,2546635,915,2649034
HAWK,1024,82003,237361288,961,2783652,901,2608521
HAWK,1024,65391,189276968,1251,3621201,1339,3875270
HAWK,1024,62637,181307478,938,2717011,929,2687749
HAWK,1024,60023,173740595,1075,3112367,923,2670668
HAWK,1024,80850,234026955,899,2601793,890,2578042
HAWK,1024,63461,183689103,898,2599386,1005,2909715
HAWK,1024,107455,311034280,985,2851657,889,2575548
HAWK,1024,118614,343336626,932,2700654,1175,3401004
HAWK,1024,59498,172223054,1108,3206530,1083,3134523
HAWK,1024,58398,169037665,1066,3086818,1126,3259484
HAWK,1024,59564,172411583,887,2565862,950,2749896
HAWK,1024,64685,187233976,1235,3573264,1614,4671900
HAWK,1024,110826,320792345,1221,3533795,1285,3722034
HAWK,1024,83673,242199735,1044,3020669,948,2743951
HAWK,1024,59494,172208235,1097,3174601,1093,3163755
HAWK,1024,82237,238040439,1164,3369017,1239,3585531
HAWK,1024,66854,193514622,946,2740297,990,2865316
HAWK,1024,86778,251186719,1185,3428032,1229,3557546
HAWK,1024,122445,354424493,875,2532860,873,2527089
HAWK,1024,81610,236224452,863,2499887,876,2534368
HAWK,1024,82919,240013236,1194,3455814,1246,3608760
HAWK,1024,65447,189440992,889,2573489,913,2642770
HAWK,1024,93075,269410870,883,2555074,1172,3393290
HAWK,1024,67161,194406401,1166,3377746,1214,3513901
HAWK,1024,63261,183112235,1166,3373947,1233,3570828
HAWK,1024,108496,314049642,1129,3269228,997,2885007
HAWK,1024,72940,211131687,865,2505542,881,2549071
HAWK,1024,64248,185972157,969,2804822,877,2538776
HAWK,1024,64606,187005253,878,2541125,1205,3486090
HAWK,1024,106905,309443833,868,2514271,899,2603301
HAWK,1024,84618,244934841,1101,3187187,1308,3786095
HAWK,1024,58718,169962533,881,2549680,881,2550028
HAWK,1024,64433,186505409,1071,3098012,879,2543416
HAWK,1024,66922,193710488,1165,3372700,1216,3520600
HAWK,1024,69538,201283983,1197,3466196,1253,3629582
HAWK,1024,82591,239064603,924,2672698,960,2778316
HAWK,1024,69650,201606173,1336,3865643,1355,3921003
HAWK,1024,116656,337669946,865,2503918,876,2535818
HAWK,1024,85244,246743564,933,2702423,1017,2942891
HAWK,1024,106425,308053979,1120,3240779,1208,3495486
HAWK,1024,65144,188565917,1279,3700893,1315,3804829
HAWK,1024,62792,181755644,1077,3118109,1398,4046515
HAWK,1024,71750,207687386,942,2724724,1229,3555835
HAWK,1024,84280,243953510,915,2648396,920,2661649
HAWK,1024,99268,287339315,880,2545272,871,2521753
HAWK,1024,61096,176845589,1141,3305391,899,2601996
HAWK,1024,62577,181135653,967,2798848,989,2863924
HAWK,1024,84827,245538621,955,2765266,970,2808911
HAWK,1024,58262,168644222,945,2737310,1259,3644923
HAWK,1024,63554,183962196,945,2734816,1032,2987203
HAWK,1024,59571,172434732,877,2539733,1029,2977430
HAWK,1024,63661,184270575,1243,3599451,1288,3727196
HAWK,1024,99280,287373122,971,2810970,997,2888226
HAWK,1024,68403,197995151,1072,3102681,975,2822135
HAWK,1024,99181,287086573,1136,3288368,1306,3782238
HAWK,1024,86160,249398267,867,2510704,1169,3383807
HAWK,1024,55953,161960853,875,2533498,880,2547099
HAWK,1024,85138,246436918,1207,3495486,917,2655762
HAWK,1024,65435,189404133,948,2743603,954,2761148
HAWK,1024,65546,189728962,1305,3779280,1091,3157868
HAWK,1024,60963,176463521,1166,3376093,1058,3060834
HAWK,1024,82138,237755514,1028,2975893,935,2706425
HAWK,1024,66729,193149918,889,2572590,902,2610348
HAWK,1024,57098,165275553,907,2625718,924,2675570
HAWK,1024,129148,373826559,1269,3673807,1362,3942347
HAWK,1024,61815,178928115,919,2660112,999,2892141
HAWK,1024,85670,247978391,879,2546258,901,2606085
HAWK,1024,64526,186772151,1163,3365160,1304,3775916
HAWK,1024,57362,166040544,900,2606984,1074,3106973
HAWK,1024,220141,637210098,904,2615539,922,2668522
HAWK,1024,115377,333968959,960,2777939,1128,3265980
HAWK,1024,55672,161147461,1097,3176863,1068,3089747
HAWK,1024,65573,189807291,1153,3339727,1135,3286947
HAWK,1024,66247,191753858,1281,3708085,1332,3856884
HAWK,1024,61617,178356496,1179,3414518,1242,3595014
HAWK,1024,80276,232366850,870,2517664,883,2556553
HAWK,1024,58651,169770234,1083,3135161,1098,3179038
HAWK,1024,75139,217495679,894,2589439,909,2631663
HAWK,1024,56013,162133403,870,2519318,875,2533151
HAWK,1024,60473,175043384,871,2519636,886,2565746
HAWK,1024,54445,157591800,868,2513169,879,2546229
HAWK,1024,62032,179554254,886,2562991,900,2605273
HAWK,1024,61235,177249334,868,2511110,872,2524595
HAWK,1024,127015,367651908,1053,3047813,1011,2926448
HAWK,1024,61937,179280233,1107,3205370,950,2751868
HAWK,1024,55439,160473008,1186,3432701,1232,3564332
HAWK,1024,69908,202353619,1191,3447404,1236,3575816
HAWK,1024,145992,422582287,1350,3907866,1348,3901051
HAWK,1024,129489,374814212,879,2543706,890,2576128
HAWK,1024,70252,203350581,1381,3997680,1366,3952671
HAWK,1024,83928,242934885,1102,3188985,1161,3360201
HAWK,1024,65910,190780850,1212,3509406,1237,3578919
HAWK,1024,59172,171279771,892,2580130,882,2552725
HAWK,1024,82134,237744262,902,2611363,921,2664520
HAWK,1024,55723,161294375,863,2496349,873,2528713
HAWK,1024,63151,182795874,862,2493102,928,2683950
HAWK,1024,52520,152024873,868,2513082,875,2531729
HAWK,1024,73246,212017550,1065,3082932,992,2871870
HAWK,1024,58067,168078287,1293,3744944,1284,3717017
HAWK,1024,66327,191985539,1203,3482291,1263,3657683
HAWK,1024,101488,293763794,1265,3660206,1313,3800015
HAWK,1024,57233,165667981,868,2514329,875,2531990
HAWK,1024,52528,152045347,883,2555045,875,2533150
HAWK,1024,54629,158128619,879,2543155,876,2534281
HAWK,1024,56696,164109318,943,2731626,953,2759147
HAWK,1024,62476,180842057,884,2560874,887,2567196
HAWK,1024,77177,223393554,1066,3084730,1281,3706925
HAWK,1024,61540,178134356,999,2889705,994,2875379
HAWK,1024,63543,183930731,1204,3485336,1262,3654029
HAWK,1024,92462,267638767,868,2512242,873,2528104
HAWK,1024,52931,153213380,867,2508848,894,2588221
HAWK,1024,95391,276115844,1030,2981548,993,2873900
HAWK,1024,73741,213448874,872,2526567,897,2596341
HAWK,1024,71533,207057274,871,2522710,886,2563745
HAWK,1024,56116,162431030,873,2524653,873,2527698
HAWK,1024,71825,207902566,872,2524479,881,2548810
HAWK,1024,76570,221637372,873,2527350,880,2544982
HAWK,1024,52565,152152908,881,2548549,882,2554436
HAWK,1024,128091,370767175,1259,3643908,1326,3837164
HAWK,1024,115050,333020891,867,2511893,869,2514851
HAWK,1024,73149,211732132,1242,3593593,1227,3551775
HAWK,1024,72558,210024351,879,2544229,885,2560816
HAWK,1024,124675,360879567,881,2550405,880,2547593
HAWK,1024,52885,153079603,872,2523668,879,2546374
HAWK,1024,73911,213939989,874,2529032,877,2537993
HAWK,1024,54710,158363809,898,2600605,890,2576592
HAWK,1024,80368,232629387,865,2504846,939,2717184
HAWK,1024,82974,240176028,910,2635694,876,2536108
HAWK,1024,116815,338128603,1353,3913985,1362,3942376
HAWK,1024,63248,183074448,889,2570937,951,2752912
HAWK,1024,57924,167664312,866,2507137,874,2530598
HAWK,1024,56456,163415783,1248,3613777,1264,3658205
HAWK,1024,72420,209626587,1406,4070846,1429,4139315
HAWK,1024,52780,152775944,873,2527206,883,2557191
HAWK,1024,84226,243798128,1231,3562273,1274,3686654
HAWK,1024,63341,183343829,866,2506702,874,2529757
HAWK,1024,112827,326586081,860,2488838,885,2561802
HAWK,1024,53908,156041547,925,2678469,877,2536688
HAWK,1024,54811,158652997,865,2504005,874,2531062
HAWK,1024,180819,523389013,947,2742965,956,2766659
HAWK,1024,55741,161349504,953,2757900,961,2783072
HAWK,1024,77725,224978636,941,2721708,950,2750505
HAWK,1024,117660,340574840,904,2617917,905,2619222
HAWK,1024,74158,214656695,951,2752651,955,2763178
HAWK,1024,127619,369400811,1192,3450275,1268,3670965
HAWK,1024,62572,181120457,876,2535760,879,2545446
HAWK,1024,59991,173646635,1192,3447868,1219,3528575
HAWK,1024,69091,199991395,1345,3892380,1380,3992285
HAWK,1024,81937,237171222,1200,3472315,1251,3619635
HAWK,1024,93066,269386655,1153,3337233,1226,3549861
HAWK,1024,68053,196985023,1187,3436007,903,2614379
HAWK,1024,81757,236650730,886,2562759,914,2644394
HAWK,1024,96029,277962535,888,2571372,894,2589526
HAWK,1024,55480,160588370,862,2494581,869,2516069
HAWK,1024,161793,468318738,875,2532106,872,2525030
HAWK,1024,64799,187563532,1191,3448129,1218,3526545
HAWK,1024,66658,192947556,1136,3287150,1234,3573119
HAWK,1024,61940,179290702,861,2491071,879,2545388
HAWK,1024,64542,186820059,1151,3332999,1307,3784297
HAWK,1024,63288,183192681,1157,3349181,1335,3863351
HAWK,1024,67991,196803077,1121,3244578,1250,3619664
HAWK,1024,65612,189920913,1047,3031341,1289,3730444
HAWK,1024,158121,457689745,910,2633983,904,2617105
HAWK,1024,126623,366517573,867,2508529,873,2527089
HAWK,1024,56420,163310687,865,2502526,872,2524537
HAWK,1024,144641,418672594,873,2527147,879,2543619
HAWK,1024,148154,428838834,888,2570386,902,2611943
HAWK,1024,54699,158327443,872,2525726,877,2537964
HAWK,1024,95947,277725808,1226,3549223,1168,3381835
HAWK,1024,60775,175918060,895,2590077,900,2606085
HAWK,1024,62960,182243424,855,2473845,864,2501337
HAWK,1024,112819,326561692,874,2530395,958,2773039
HAWK,1024,94432,273338166,865,2503947,873,2527959
HAWK,1024,55960,161978659,860,2489331,872,2524160
HAWK,1024,53408,154592504,866,2505688,883,2555887
HAWK,1024,54767,158525455,873,2527843,894,2586945
HAWK,1024,53093,153683180,867,2511516,879,2543359
HAWK,1024,87199,252402892,925,2677338,889,2572880
HAWK,1024,59472,172147741,872,2521956,938,2717126
HAWK,1024,54884,158867510,935,2706425,938,2714371
HAWK,1024,98631,285492559,907,2626907,921,2665303
HAWK,1024,74568,215841809,953,2757929,961,2782724
HAWK,1024,56650,163977977,976,2825064,1095,3169990
HAWK,1024,114991,332847413,888,2570792,908,2628763
HAWK,1024,74140,214602958,872,2523204,883,2557278
HAWK,1024,59391,171911565,975,2821352,1060,3070143
HAWK,1024,71106,205821033,1468,4250414,1133,3278972
HAWK,1024,58065,168073328,1340,3878518,1356,3926107
HAWK,1024,65812,190499347,1083,3136263,1257,3638311
HAWK,1024,83165,240728333,906,2620962,912,2640711
HAWK,1024,92076,266517511,1462,4232492,1407,4073050
HAWK,1024,57539,166550886,896,2594253,888,2570096
